rec;send;queue;id_1;id_2;packet_id
1587281972406;1587281971947;3;0;10;258
1587281972483;1587281971945;14;0;9;263
1587281973120;1587281972984;11;0;5;273
1587281973205;1587281971945;10;0;3;278
1587281973266;1587281972984;8;0;2;426
1587281973384;1587281972983;3;0;10;259
1587281973468;1587281972984;14;0;9;264
1587281974060;1587281973909;11;0;5;274
1587281974130;1587281972984;10;0;3;279
1587281974196;1587281973908;8;0;2;427
1587281974324;1587281973911;3;0;10;260
1587281974400;1587281973908;14;0;9;265
1587281975002;1587281974861;11;0;5;275
1587281975089;1587281973908;10;0;3;280
1587281975172;1587281974861;8;0;2;428
1587281975317;1587281974859;3;0;10;261
1587281975381;1587281974861;14;0;9;266
1587281975989;1587281975848;11;0;5;276
1587281976043;1587281974861;10;0;3;281
1587281976156;1587281975848;8;0;2;429
1587281976307;1587281975849;3;0;10;262
1587281976379;1587281975847;14;0;9;267
1587281976971;1587281976812;11;0;5;277
1587281977056;1587281975847;10;0;3;282
1587281977160;1587281976813;8;0;2;430
1587281977297;1587281976814;3;0;10;263
1587281977383;1587281976813;14;0;9;268
1587281977933;1587281977749;11;0;5;278
1587281977982;1587281976813;10;0;3;283
1587281978060;1587281977748;8;0;2;431
1587281978180;1587281977750;3;0;10;264
1587281978258;1587281977749;14;0;9;269
1587281978874;1587281978635;11;0;5;279
1587281978936;1587281977748;10;0;3;284
1587281979012;1587281978635;8;0;2;432
1587281979166;1587281978634;3;0;10;265
1587281979241;1587281978634;14;0;9;270
1587281979860;1587281979595;11;0;5;280
1587281979923;1587281979595;9;0;2;433
1587281979992;1587281978636;10;0;3;285
1587281980133;1587281979595;3;0;10;266
1587281980212;1587281979595;14;0;9;271
1587281980841;1587281980565;11;0;5;281
1587281980916;1587281980563;9;0;2;434
1587281980997;1587281980565;9;0;3;287
1587281981104;1587281980564;3;0;10;267
1587281981188;1587281980564;14;0;9;272
1587281981793;1587281981530;11;0;5;282
1587281981870;1587281981530;9;0;2;435
1587281981963;1587281981528;9;0;3;288
1587281982077;1587281981529;3;0;10;268
1587281982156;1587281981529;14;0;9;273
1587281982731;1587281982511;11;0;5;283
1587281982823;1587281982511;9;0;2;436
1587281982919;1587281982512;9;0;3;289
1587281983039;1587281982511;3;0;10;269
1587281983109;1587281982511;14;0;9;274
1587281983707;1587281983451;11;0;5;284
1587281983791;1587281983451;9;0;2;437
1587281983884;1587281983449;9;0;3;290
1587281984017;1587281983451;3;0;10;270
1587281984133;1587281983449;14;0;9;275
1587281984555;1587281984341;11;0;5;285
1587281984611;1587281984342;9;0;2;438
1587281984690;1587281984342;9;0;3;291
1587281984826;1587281984341;3;0;10;271
1587281984904;1587281984341;14;0;9;276
1587281985442;1587281985179;11;0;5;286
1587281985517;1587281985177;9;0;2;439
1587281985599;1587281985177;9;0;3;292
1587281985705;1587281985178;3;0;10;272
1587281985798;1587281985178;14;0;9;277
1587281986422;1587281986122;11;0;5;287
1587281986510;1587281986122;9;0;2;440
1587281986606;1587281986122;9;0;3;293
1587281986728;1587281986121;3;0;10;273
1587281986811;1587281986121;14;0;9;278
1587281987383;1587281987092;11;0;5;288
1587281987459;1587281987092;9;0;2;441
1587281987560;1587281987091;9;0;3;294
1587281987687;1587281987091;3;0;10;274
1587281987753;1587281987092;14;0;9;279
1587281988365;1587281988038;11;0;5;289
1587281988436;1587281988039;9;0;3;295
1587281988484;1587281902184;12;0;3;203
1587281988612;1587281988038;3;0;10;275
1587281988680;1587281988037;13;0;9;280
1587281989232;1587281988898;11;0;5;290
1587281989294;1587281988898;8;0;2;443
1587281989389;1587281872686;13;0;2;318
1587281989540;1587281988898;3;0;10;276
1587281989603;1587281988899;14;0;9;281
1587281990203;1587281989836;11;0;5;291
1587281990267;1587281989836;9;0;2;444
1587281990355;1587281989836;9;0;3;297
1587281990587;1587281727761;19;0;4;11
1587281990652;1587281989835;14;0;9;282
1587281991183;1587281990941;11;0;5;292
1587281991228;1587281990940;9;0;3;298
1587281991293;1587281990941;9;0;2;445
1587281991420;1587281990941;3;0;10;277
1587281991503;1587281990941;14;0;9;283
1587281992066;1587281991723;11;0;5;293
1587281992157;1587281991723;10;0;2;446
1587281992254;1587281991723;9;0;3;299
1587281992376;1587281991723;4;0;10;278
1587281992451;1587281991722;14;0;9;284
1587281993025;1587281992685;11;0;5;294
1587281993100;1587281992685;10;0;2;447
1587281993189;1587281992685;9;0;3;300
1587281993326;1587281992685;3;0;10;279
1587281993386;1587281992686;14;0;9;285
1587281993980;1587281993594;11;0;5;295
1587281994049;1587281993594;10;0;2;448
1587281994148;1587281993595;8;0;3;301
1587281994287;1587281993594;4;0;10;280
1587281994358;1587281993592;14;0;9;286
1587281994943;1587281994534;11;0;5;296
1587281995015;1587281994534;10;0;2;449
1587281995119;1587281994533;8;0;3;302
1587281995249;1587281994534;4;0;10;281
1587281995336;1587281994535;13;0;9;287
1587281995918;1587281995519;11;0;5;297
1587281995977;1587281995519;10;0;2;450
1587281996049;1587281995519;9;0;3;303
1587281996174;1587281995519;4;0;10;282
1587281996263;1587281995518;14;0;9;288
1587281996818;1587281996462;11;0;5;298
1587281996894;1587281996462;10;0;2;451
1587281996992;1587281996462;9;0;3;304
1587281997104;1587281996462;4;0;10;283
1587281997189;1587281996463;14;0;9;289
1587281997792;1587281997385;11;0;5;299
1587281997879;1587281997385;10;0;2;452
1587281997961;1587281997385;9;0;3;305
1587281998077;1587281997385;3;0;10;284
1587281998160;1587281997384;13;0;9;290
1587281998734;1587281998324;11;0;5;300
1587281998813;1587281998324;10;0;2;453
1587281998923;1587281998324;9;0;3;306
1587281999059;1587281998324;4;0;10;285
1587281999122;1587281998325;14;0;9;291
1587281999711;1587281999272;11;0;5;301
1587281999783;1587281999273;10;0;2;454
1587281999833;1587281999273;9;0;3;307
1587281999951;1587281999273;4;0;10;286
1587282000033;1587281999270;14;0;9;292
1587282000633;1587282000164;10;0;5;302
1587282000692;1587282000164;8;0;3;308
1587282000764;1587282000164;9;0;2;455
1587282000896;1587282000164;4;0;10;287
1587282000980;1587282000165;14;0;9;293
1587282001652;1587282001140;10;0;5;303
1587282001713;1587282001140;10;0;2;456
1587282001784;1587282001140;9;0;3;309
1587282001918;1587282001140;4;0;10;288
1587282001995;1587282001139;13;0;9;294
1587282002572;1587282002139;11;0;5;304
1587282002642;1587282002138;10;0;2;457
1587282002706;1587282002139;9;0;3;310
1587282002830;1587282002138;3;0;10;289
1587282002921;1587282002140;14;0;9;295
1587282003506;1587282003065;11;0;5;305
1587282003588;1587282003065;10;0;2;458
1587282003659;1587282003064;9;0;3;311
1587282003768;1587282003065;4;0;10;290
1587282003846;1587282003063;14;0;9;296
1587282004410;1587282003976;11;0;5;306
1587282004489;1587282003976;9;0;3;312
1587282004582;1587282003976;9;0;2;459
1587282004722;1587282003976;4;0;10;291
1587282004786;1587282003977;14;0;9;297
1587282005383;1587282004920;10;0;5;307
1587282005455;1587282004920;10;0;2;460
1587282005556;1587282004919;9;0;3;313
1587282005690;1587282004920;4;0;10;292
1587282005752;1587282004918;13;0;9;298
1587282006279;1587282005843;11;0;5;308
1587282006348;1587282005844;9;0;3;314
1587282006428;1587282005843;9;0;2;461
1587282006569;1587282005842;4;0;10;293
1587282006653;1587282005846;13;0;9;299
1587282007288;1587282006767;11;0;5;309
1587282007359;1587282006767;10;0;2;462
1587282007445;1587282006767;9;0;3;315
1587282007566;1587282006767;3;0;10;294
1587282007645;1587282006766;14;0;9;300
1587282008259;1587282007742;11;0;5;310
1587282008324;1587282007742;10;0;2;463
1587282008391;1587282007743;9;0;3;316
1587282008530;1587282007742;3;0;10;295
1587282008598;1587282007744;14;0;9;301
1587282009181;1587282008708;11;0;5;311
1587282009241;1587282008708;10;0;2;464
1587282009324;1587282008708;9;0;3;317
1587282009439;1587282008708;3;0;10;296
1587282009504;1587282008706;14;0;9;302
1587282010103;1587282009586;10;0;5;312
1587282010182;1587282009586;10;0;2;465
1587282010282;1587282009586;9;0;3;318
1587282010397;1587282009585;4;0;10;297
1587282010484;1587282009587;14;0;9;303
1587282011079;1587282010553;11;0;5;313
1587282011139;1587282010554;10;0;2;466
1587282011228;1587282010553;8;0;3;319
1587282011363;1587282010554;4;0;10;298
1587282011423;1587282010552;13;0;9;304
1587282012021;1587282011474;11;0;5;314
1587282012098;1587282011474;10;0;2;467
1587282012189;1587282011474;8;0;3;320
1587282012325;1587282011474;4;0;10;299
1587282012406;1587282011475;14;0;9;305
1587282012960;1587282012452;11;0;5;315
1587282013020;1587282012453;10;0;2;468
1587282013097;1587282012452;9;0;3;321
1587282013217;1587282012453;4;0;10;300
1587282013305;1587282012450;14;0;9;306
1587282013728;1587282013358;11;0;5;316
1587282013802;1587282013358;9;0;3;322
1587282013985;1587282013357;3;0;10;301
1587282014064;1587282013360;14;0;9;307
1587282014647;1587282014105;10;0;5;317
1587282014721;1587282014105;9;0;3;323
1587282014827;1587282014105;8;0;2;470
1587282014963;1587282014105;4;0;10;302
1587282015023;1587282014103;13;0;9;308
1587282015562;1587282015061;11;0;5;318
1587282015645;1587282015061;9;0;2;471
1587282015703;1587282015061;9;0;3;324
1587282015838;1587282015060;4;0;10;303
1587282015928;1587282015062;14;0;9;309
1587282016524;1587282015963;11;0;5;319
1587282016573;1587282015963;9;0;2;472
1587282016793;1587282015963;4;0;10;304
1587282016864;1587282015961;14;0;9;310
1587282017474;1587282016884;11;0;5;320
1587282017549;1587282016883;9;0;2;473
1587282017610;1587282016884;8;0;3;326
1587282017729;1587282016883;4;0;10;305
1587282017806;1587282016884;14;0;9;311
1587282018432;1587282017829;10;0;5;321
1587282018505;1587282017829;9;0;2;474
1587282018585;1587282017829;9;0;3;327
1587282018692;1587282017829;4;0;10;306
1587282018770;1587282017828;14;0;9;312
1587282019375;1587282018780;11;0;5;322
1587282019436;1587282018780;9;0;2;475
1587282019516;1587282018780;9;0;3;328
1587282019645;1587282018780;4;0;10;307
1587282019713;1587282018782;14;0;9;313
1587282020320;1587282019688;11;0;5;323
1587282020400;1587282019688;9;0;3;329
1587282020481;1587282019688;8;0;2;476
1587282020605;1587282019689;4;0;10;308
1587282020661;1587282020640;13;0;9;315
1587282021231;1587282020640;11;0;5;324
1587282021319;1587282020639;9;0;2;477
1587282021376;1587282020640;9;0;3;330
1587282021473;1587282020639;4;0;10;309
1587282021553;1587282021510;13;0;9;316
1587282022023;1587282021511;11;0;5;325
1587282022101;1587282021511;9;0;2;478
1587282022187;1587282021510;9;0;3;331
1587282022300;1587282021511;4;0;10;310
1587282022390;1587282022339;13;0;9;317
1587282022956;1587282022338;11;0;5;326
1587282023044;1587282022338;9;0;2;479
1587282023124;1587282022338;9;0;3;332
1587282023234;1587282022337;4;0;10;311
1587282023302;1587282023255;13;0;9;318
1587282023877;1587282023256;11;0;5;327
1587282023954;1587282023258;9;0;2;480
1587282024045;1587282023255;9;0;3;333
1587282024168;1587282023258;4;0;10;312
1587282024249;1587282024188;13;0;9;319
1587282024795;1587282024187;11;0;5;328
1587282024859;1587282024187;9;0;2;481
1587282024963;1587282024187;9;0;3;334
1587282025099;1587282024187;4;0;10;313
1587282025188;1587282025114;13;0;9;320
1587282025790;1587282025115;11;0;5;329
1587282025871;1587282025115;9;0;2;482
1587282025956;1587282025115;9;0;3;335
1587282026079;1587282025115;4;0;10;314
1587282026136;1587282026055;13;0;9;321
1587282026730;1587282026055;11;0;5;330
1587282026797;1587282026055;9;0;2;483
1587282026870;1587282026055;9;0;3;336
1587282026997;1587282026966;3;0;10;316
1587282027080;1587282026966;13;0;9;322
1587282027677;1587282026967;11;0;5;331
1587282027751;1587282026967;9;0;2;484
1587282027832;1587282026967;9;0;3;337
1587282027963;1587282027922;3;0;10;317
1587282028034;1587282027922;13;0;9;323
1587282028625;1587282027921;11;0;5;332
1587282028708;1587282027921;9;0;2;485
1587282028796;1587282027922;9;0;3;338
1587282028905;1587282028868;3;0;10;318
1587282028988;1587282028870;13;0;9;324
1587282029591;1587282028870;11;0;5;333
1587282029659;1587282028871;9;0;2;486
1587282029743;1587282028870;9;0;3;339
1587282029882;1587282029833;3;0;10;319
1587282029966;1587282029832;13;0;9;325
1587282030530;1587282029832;11;0;5;334
1587282030613;1587282029831;9;0;2;487
1587282030696;1587282029832;9;0;3;340
1587282030817;1587282030759;3;0;10;320
1587282030897;1587282030760;13;0;9;326
1587282031436;1587282030760;11;0;5;335
1587282031502;1587282030761;9;0;2;488
1587282031602;1587282030760;9;0;3;341
1587282031730;1587282031662;3;0;10;321
1587282031822;1587282031662;13;0;9;327
1587282032393;1587282031661;11;0;5;336
1587282032475;1587282031661;9;0;2;489
1587282032557;1587282031661;9;0;3;342
1587282032686;1587282032620;3;0;10;322
1587282032767;1587282032621;13;0;9;328
1587282033373;1587282032622;11;0;5;337
1587282033454;1587282032622;9;0;2;490
1587282033522;1587282032621;9;0;3;343
1587282033633;1587282033568;3;0;10;323
1587282033705;1587282033567;13;0;9;329
1587282034299;1587282033567;11;0;5;338
1587282034370;1587282033567;9;0;2;491
1587282034450;1587282033567;9;0;3;344
1587282034569;1587282034503;3;0;10;324
1587282034636;1587282034503;13;0;9;330
1587282035255;1587282034503;11;0;5;339
1587282035333;1587282034504;9;0;2;492
1587282035416;1587282034503;9;0;3;345
1587282035549;1587282035458;3;0;10;325
1587282035609;1587282035458;13;0;9;331
1587282036187;1587282035457;11;0;5;340
1587282036266;1587282035457;9;0;2;493
1587282036365;1587282035458;9;0;3;346
1587282036505;1587282036404;3;0;10;326
1587282036578;1587282036404;13;0;9;332
1587282037144;1587282036405;11;0;5;341
1587282037206;1587282036405;9;0;2;494
1587282037294;1587282036405;8;0;3;347
1587282037426;1587282037326;3;0;10;327
1587282037506;1587282037325;13;0;9;333
1587282038074;1587282037325;11;0;5;342
1587282038148;1587282037325;8;0;2;495
1587282038216;1587282036405;8;0;3;347
1587282038352;1587282038228;3;0;10;328
1587282038435;1587282038229;13;0;9;334
1587282039009;1587282038230;11;0;5;343
1587282039082;1587282038232;8;0;2;496
1587282039164;1587282039148;7;0;2;497
1587282039288;1587282039147;3;0;10;329
1587282039361;1587282039147;13;0;9;335
1587282039932;1587282039146;11;0;5;344
1587282040014;1587282039147;8;0;3;350
1587282040122;1587282040080;7;0;2;498
1587282040244;1587282040081;3;0;10;330
1587282040317;1587282040082;13;0;9;336
1587282040899;1587282040083;11;0;5;345
1587282040968;1587282040082;8;0;3;351
1587282041064;1587282041019;7;0;2;499
1587282041181;1587282041018;3;0;10;331
1587282041247;1587282041017;13;0;9;337
1587282041626;1587282041016;11;0;5;346
1587282041670;1587282041017;8;0;3;352
1587282041744;1587282041704;7;0;2;500
1587282041851;1587282041704;3;0;10;332
1587282041907;1587282041704;13;0;9;338
1587282042446;1587282041705;11;0;5;347
1587282042524;1587282041704;8;0;3;353
1587282042609;1587282042557;7;0;2;501
1587282042755;1587282042556;3;0;10;333
1587282042820;1587282042556;13;0;9;339
1587282043377;1587282042555;11;0;5;348
1587282043445;1587282042556;8;0;3;354
1587282043543;1587282043474;7;0;2;502
1587282043674;1587282043474;3;0;10;334
1587282043752;1587282043475;13;0;9;340
1587282044357;1587282043476;11;0;5;349
1587282044424;1587282043475;8;0;3;355
1587282044508;1587282044447;7;0;2;503
1587282044655;1587282044447;3;0;10;335
1587282044725;1587282044446;13;0;9;341
1587282045356;1587282044446;11;0;5;350
1587282045406;1587282044446;8;0;3;356
1587282045489;1587282045425;7;0;2;504
1587282045622;1587282045426;3;0;10;336
1587282045703;1587282045426;13;0;9;342
1587282046269;1587282045427;11;0;5;351
1587282046331;1587282045426;8;0;3;357
1587282046406;1587282046341;7;0;2;505
1587282046534;1587282046340;3;0;10;337
1587282046607;1587282046338;13;0;9;343
1587282047208;1587282046338;11;0;5;352
1587282047274;1587282046338;8;0;3;358
1587282047366;1587282038229;8;0;3;349
1587282047485;1587282047248;3;0;10;338
1587282047571;1587282047249;13;0;9;344
1587282048163;1587282047250;11;0;5;353
1587282048225;1587282047249;8;0;3;359
1587282048314;1587282048191;6;0;2;507
1587282048447;1587282048192;3;0;10;339
1587282048511;1587282048191;13;0;9;345
1587282049117;1587282048190;11;0;5;354
1587282049197;1587282048191;8;0;3;360
1587282049278;1587282049159;6;0;2;508
1587282049433;1587282049158;3;0;10;340
1587282049514;1587282049158;13;0;9;346
1587282050087;1587282049159;11;0;5;355
1587282050153;1587282049158;8;0;3;361
1587282050245;1587282050111;6;0;2;509
1587282050374;1587282050112;3;0;10;341
1587282050463;1587282050112;13;0;9;347
1587282051028;1587282050111;11;0;5;356
1587282051089;1587282050112;8;0;3;362
1587282051195;1587282051048;6;0;2;510
1587282051317;1587282051047;3;0;10;342
1587282051405;1587282051047;13;0;9;348
1587282052029;1587282051048;11;0;5;357
1587282052083;1587282051047;8;0;3;363
1587282052175;1587282052046;6;0;2;511
1587282052311;1587282052047;3;0;10;343
1587282052398;1587282052047;13;0;9;349
1587282053029;1587282052046;11;0;5;358
1587282053083;1587282052046;8;0;3;364
1587282053143;1587282053036;6;0;2;512
1587282053270;1587282053034;3;0;10;344
1587282053356;1587282053035;13;0;9;350
1587282053935;1587282053036;11;0;5;359
1587282054045;1587282053035;8;0;3;365
1587282054110;1587282053897;6;0;2;513
1587282054239;1587282053899;3;0;10;345
1587282054321;1587282053898;13;0;9;351
1587282054874;1587282054836;10;0;5;361
1587282054937;1587282053898;8;0;3;366
1587282055029;1587282054835;6;0;2;514
1587282055164;1587282054835;3;0;10;346
1587282055240;1587282054835;13;0;9;352
1587282055828;1587282055788;10;0;5;362
1587282055901;1587282054835;8;0;3;367
1587282055986;1587282055789;6;0;2;515
1587282056133;1587282055790;3;0;10;347
1587282056184;1587282055789;13;0;9;353
1587282056768;1587282056716;10;0;5;363
1587282056836;1587282055789;8;0;3;368
1587282056928;1587282056715;6;0;2;516
1587282057075;1587282056714;3;0;10;348
1587282057164;1587282056714;13;0;9;354
1587282057724;1587282057684;10;0;5;364
1587282057784;1587282056715;8;0;3;369
1587282057880;1587282057684;6;0;2;517
1587282057989;1587282057685;3;0;10;349
1587282058047;1587282057685;13;0;9;355
1587282058620;1587282058555;10;0;5;365
1587282058683;1587282057685;8;0;3;370
1587282058755;1587282058554;6;0;2;518
1587282058883;1587282058554;3;0;10;350
1587282058967;1587282058554;13;0;9;356
1587282059520;1587282059438;10;0;5;366
1587282059607;1587282058554;8;0;3;371
1587282059675;1587282059438;6;0;2;519
1587282059809;1587282059439;3;0;10;351
1587282059881;1587282059439;13;0;9;357
1587282060487;1587282060404;10;0;5;367
1587282060547;1587282059438;8;0;3;372
1587282060641;1587282060403;6;0;2;520
1587282060769;1587282060402;3;0;10;352
1587282060836;1587282060403;13;0;9;358
1587282061390;1587282061331;10;0;5;368
1587282061477;1587282060403;8;0;3;373
1587282061587;1587282061331;6;0;2;521
1587282061725;1587282061332;3;0;10;353
1587282061816;1587282061331;13;0;9;359
1587282062397;1587282062306;10;0;5;369
1587282062459;1587282061331;8;0;3;374
1587282062544;1587282062306;6;0;2;522
1587282062683;1587282062307;3;0;10;354
1587282062760;1587282062306;13;0;9;360
1587282063377;1587282063247;10;0;5;370
1587282063448;1587282062306;8;0;3;375
1587282063517;1587282063248;6;0;2;523
1587282063659;1587282063246;3;0;10;355
1587282063730;1587282063248;13;0;9;361
1587282064376;1587282064232;10;0;5;371
1587282064430;1587282063248;8;0;3;376
1587282064505;1587282064231;6;0;2;524
1587282064661;1587282064233;3;0;10;356
1587282064742;1587282064230;13;0;9;362
1587282065352;1587282065232;10;0;5;372
1587282065400;1587282064231;8;0;3;377
1587282065469;1587282065232;6;0;2;525
1587282065599;1587282065231;3;0;10;357
1587282065667;1587282065233;13;0;9;363
1587282066258;1587282066126;10;0;5;373
1587282066328;1587282065232;8;0;3;378
1587282066427;1587282066126;6;0;2;526
1587282066558;1587282066127;3;0;10;358
1587282066634;1587282066126;13;0;9;364
1587282067245;1587282067115;10;0;5;374
1587282067333;1587282066126;6;0;3;379
1587282067419;1587282067115;6;0;2;527
1587282067544;1587282067113;3;0;10;359
1587282067609;1587282067116;13;0;9;365
1587282068158;1587282068043;10;0;5;375
1587282068224;1587282067115;7;0;3;380
1587282068314;1587282068043;6;0;2;528
1587282068444;1587282068043;3;0;10;360
1587282068523;1587282068042;13;0;9;366
1587282069083;1587282068930;10;0;5;376
1587282069154;1587282068042;7;0;3;381
1587282069239;1587282068930;6;0;2;529
1587282069374;1587282068929;3;0;10;361
1587282069455;1587282068931;13;0;9;367
1587282069980;1587282069843;10;0;5;377
1587282070060;1587282068931;7;0;3;382
1587282070134;1587282069843;6;0;2;530
1587282070245;1587282069844;3;0;10;362
1587282070301;1587282069842;13;0;9;368
1587282070750;1587282070607;10;0;5;378
1587282070813;1587282069843;7;0;3;383
1587282070921;1587282070607;6;0;2;531
1587282071051;1587282070608;3;0;10;363
1587282071120;1587282070607;13;0;9;369
1587282071659;1587282071488;10;0;5;379
1587282071734;1587282070607;7;0;3;384
1587282071832;1587282071487;6;0;2;532
1587282071950;1587282071488;3;0;10;364
1587282072011;1587282071488;13;0;9;370
1587282072613;1587282072397;10;0;5;380
1587282072673;1587282071487;7;0;3;385
1587282072740;1587282072398;6;0;2;533
1587282072873;1587282072396;3;0;10;365
1587282072947;1587282072396;13;0;9;371
1587282073554;1587282073299;10;0;5;381
1587282073619;1587282073299;7;0;2;534
1587282073694;1587282072398;7;0;3;386
1587282073831;1587282073301;3;0;10;366
1587282073912;1587282073301;13;0;9;372
1587282074508;1587282074268;10;0;5;382
1587282074581;1587282074267;7;0;2;535
1587282074679;1587282074268;6;0;3;388
1587282074790;1587282074267;3;0;10;367
1587282074874;1587282074267;13;0;9;373
1587282075466;1587282075225;10;0;5;383
1587282075542;1587282075225;7;0;2;536
1587282075617;1587282075225;6;0;3;389
1587282075746;1587282075226;3;0;10;368
1587282075812;1587282075226;13;0;9;374
1587282076406;1587282076161;10;0;5;384
1587282076477;1587282076161;7;0;2;537
1587282076557;1587282076163;6;0;3;390
1587282076694;1587282076162;3;0;10;369
1587282076765;1587282076162;13;0;9;375
1587282077332;1587282077075;10;0;5;385
1587282077409;1587282077075;7;0;2;538
1587282077504;1587282077073;6;0;3;391
1587282077634;1587282077075;3;0;10;370
1587282077722;1587282077074;13;0;9;376
1587282078262;1587282077961;10;0;5;386
1587282078310;1587282077962;7;0;2;539
1587282078389;1587282077961;6;0;3;392
1587282078534;1587282077961;3;0;10;371
1587282078624;1587282077961;13;0;9;377
1587282079192;1587282078887;10;0;5;387
1587282079249;1587282078888;7;0;2;540
1587282079334;1587282078887;6;0;3;393
1587282079467;1587282078888;3;0;10;372
1587282079545;1587282078889;13;0;9;378
1587282080072;1587282079822;10;0;5;388
1587282080164;1587282079822;7;0;2;541
1587282080233;1587282079822;6;0;3;394
1587282080365;1587282079822;3;0;10;373
1587282080440;1587282079823;13;0;9;379
1587282080981;1587282080711;10;0;5;389
1587282081067;1587282080711;7;0;2;542
1587282081180;1587282080711;6;0;3;395
1587282081327;1587282080711;3;0;10;374
1587282081402;1587282080712;13;0;9;380
1587282081985;1587282081664;10;0;5;390
1587282082057;1587282081665;7;0;2;543
1587282082139;1587282081665;6;0;3;396
1587282082293;1587282026056;3;0;10;315
1587282082362;1587282081663;13;0;9;381
1587282082920;1587282053897;10;0;5;360
1587282082983;1587282082578;6;0;3;397
1587282083083;1587282082578;6;0;2;544
1587282083232;1587282082578;2;0;10;376
1587282083310;1587282082579;13;0;9;382
1587282083895;1587282083517;10;0;5;392
1587282083944;1587282083517;7;0;2;545
1587282084026;1587282082578;6;0;3;397
1587282084172;1587282083517;2;0;10;377
1587282084250;1587282083516;13;0;9;383
1587282084872;1587282084485;10;0;5;393
1587282084947;1587282084484;7;0;2;546
1587282085016;1587282084484;5;0;3;399
1587282085159;1587282084484;3;0;10;378
1587282085248;1587282084485;13;0;9;384
1587282085716;1587282085467;10;0;5;394
1587282085767;1587282085467;7;0;2;547
1587282085834;1587282085467;5;0;3;400
1587282085918;1587282085467;3;0;10;379
1587282085991;1587282085466;13;0;9;385
1587282086347;1587282086119;9;0;5;395
1587282086430;1587282086119;7;0;2;548
1587282086521;1587282086119;3;0;10;380
1587282086584;1587282086120;13;0;9;386
1587282086974;1587282086736;10;0;5;396
1587282087035;1587282086736;5;0;3;402
1587282087104;1587282086119;5;0;3;401
1587282087224;1587282086736;3;0;10;381
1587282087292;1587282086735;13;0;9;387
1587282087790;1587282087458;10;0;5;397
1587282087860;1587282087458;6;0;2;550
1587282087933;1587282087457;5;0;3;403
1587282088046;1587282087457;3;0;10;382
1587282088113;1587282087459;12;0;9;388
1587282088665;1587282088315;10;0;5;398
1587282088738;1587282088315;6;0;2;551
1587282088816;1587282088316;5;0;3;404
1587282088948;1587282088316;3;0;10;383
1587282089035;1587282088314;13;0;9;389
1587282089632;1587282089214;10;0;5;399
1587282089692;1587282089213;5;0;3;405
1587282089787;1587282089214;5;0;2;552
1587282089917;1587282089213;3;0;10;384
1587282090000;1587282089215;13;0;9;390
1587282090587;1587282090173;10;0;5;400
1587282090665;1587282090173;6;0;2;553
1587282090873;1587282090173;3;0;10;385
1587282090956;1587282090172;13;0;9;391
1587282091540;1587282091128;9;0;5;401
1587282091610;1587282091127;6;0;2;554
1587282091683;1587282091127;4;0;3;407
1587282091821;1587282091127;3;0;10;386
1587282091895;1587282091128;13;0;9;392
1587282092445;1587282092050;10;0;5;402
1587282092514;1587282092051;6;0;2;555
1587282092594;1587282092051;5;0;3;408
1587282092713;1587282092051;3;0;10;387
1587282092777;1587282092049;12;0;9;393
1587282093356;1587282092940;10;0;5;403
1587282093430;1587282092939;6;0;2;556
1587282093524;1587282092939;5;0;3;409
1587282093665;1587282092939;3;0;10;388
1587282093732;1587282092941;12;0;9;394
1587282094279;1587282093859;10;0;5;404
1587282094353;1587282093860;6;0;2;557
1587282094426;1587282093860;5;0;3;410
1587282094560;1587282093860;3;0;10;389
1587282094644;1587282093858;13;0;9;395
1587282095194;1587282094776;10;0;5;405
1587282095262;1587282094776;6;0;2;558
1587282095328;1587282094776;5;0;3;411
1587282095441;1587282094776;3;0;10;390
1587282095512;1587282094777;12;0;9;396
1587282096049;1587282095647;10;0;5;406
1587282096128;1587282095648;6;0;2;559
1587282096209;1587282095647;4;0;3;412
1587282096337;1587282095648;3;0;10;391
1587282096396;1587282095645;13;0;9;397
1587282096973;1587282096530;10;0;5;407
1587282097050;1587282096530;6;0;2;560
1587282097125;1587282096531;5;0;3;413
1587282097270;1587282096530;3;0;10;392
1587282097341;1587282096532;12;0;9;398
1587282097905;1587282097451;10;0;5;408
1587282097981;1587282097451;6;0;2;561
1587282098077;1587282097451;5;0;3;414
1587282098203;1587282097452;3;0;10;393
1587282098292;1587282097449;13;0;9;399
1587282098831;1587282098373;10;0;5;409
1587282098898;1587282098373;6;0;2;562
1587282098990;1587282098373;5;0;3;415
1587282099117;1587282098373;3;0;10;394
1587282099189;1587282098374;13;0;9;400
1587282099772;1587282099302;10;0;5;410
1587282099843;1587282099301;5;0;3;416
1587282099915;1587282099302;5;0;2;563
1587282100043;1587282081665;2;0;10;375
1587282100116;1587282099299;13;0;9;401
1587282100705;1587282100203;9;0;5;411
1587282100777;1587282100203;6;0;2;564
1587282100871;1587282100204;4;0;3;417
1587282100985;1587282100203;4;0;10;395
1587282101058;1587282100205;13;0;9;402
1587282101661;1587282101164;10;0;5;412
1587282101732;1587282101164;6;0;2;565
1587282101815;1587282101164;5;0;3;418
1587282101968;1587282101165;4;0;10;396
1587282102023;1587282101163;12;0;9;403
1587282102589;1587282102088;10;0;5;413
1587282102654;1587282102088;6;0;2;566
1587282102737;1587282102088;4;0;3;419
1587282102889;1587282102088;4;0;10;397
1587282102981;1587282102089;12;0;9;404
