rec;send;queue;id_1;id_2;packet_id
1587490009518;1587490007877;12;0;4;47
1587490009694;1587490007879;18;0;9;44
1587490010007;1587490007878;19;0;10;44
1587490010255;1587490007882;4;0;7;45
1587490010324;1587490007879;18;0;3;64
1587490010469;1587490007881;19;0;19;39
1587490011120;1587490007880;19;0;6;46
1587490011757;1587490007878;19;0;13;42
1587490012122;1587490007879;19;0;11;43
1587490012361;1587489981253;19;0;2;61
1587490012525;1587490007881;18;0;20;38
1587490013755;1587490001237;19;0;17;39
1587490014284;1587490014242;5;0;7;46
1587490014384;1587490014244;19;0;15;42
1587490014532;1587490014244;17;0;5;48
1587490014673;1587490014243;19;0;16;42
1587490015324;1587490014243;19;0;8;46
1587490015642;1587490014243;19;0;14;42
1587490015917;1587490014243;19;0;12;43
1587490016111;1587490014240;12;0;4;48
1587490016265;1587490014242;18;0;9;45
1587490016615;1587490014241;19;0;10;45
1587490016834;1587490014242;19;0;2;66
1587490016907;1587490014242;19;0;3;65
1587490017086;1587490014244;19;0;20;39
1587490017735;1587490014243;17;0;6;47
1587490018354;1587490014241;19;0;13;43
1587490018933;1587490014244;19;0;18;39
1587490019134;1587490014244;18;0;19;40
1587490020377;1587490014241;19;0;17;41
1587490020747;1587490014241;19;0;11;44
1587490020966;1587490020884;4;0;7;47
1587490021055;1587490020882;19;0;15;43
1587490021224;1587490020887;19;0;5;49
1587490021356;1587490020886;19;0;16;43
1587490022051;1587490020885;18;0;8;47
1587490022339;1587490020886;19;0;14;43
1587490022610;1587490020885;18;0;12;44
1587490022771;1587490020883;12;0;4;49
