rec;send;queue;id_1;id_2;packet_id
1587142344235;1587142343900;19;0;10;296
1587142344330;1587142343902;19;0;9;297
1587142345192;1587142345056;19;0;5;301
1587142345231;1587142345056;19;0;6;303
1587142345281;1587142345057;7;0;4;305
1587142345326;1587142345055;19;0;3;306
1587142345365;1587142345056;3;0;8;299
1587142345398;1587142345057;19;0;10;297
1587142345473;1587142345054;19;0;9;298
1587142346247;1587142346190;19;0;5;302
1587142346395;1587142346190;19;0;5;302
1587142346448;1587142346190;19;0;6;304
1587142346493;1587142346193;6;0;4;306
1587142346531;1587142346192;19;0;3;307
1587142346571;1587142346190;5;0;8;300
1587142346651;1587142346191;19;0;2;309
1587142346703;1587142346193;19;0;9;299
1587142347574;1587142347387;19;0;5;303
1587142347619;1587142347388;19;0;6;305
1587142347681;1587142347385;19;0;3;308
1587142347722;1587142347384;6;0;4;307
1587142347752;1587142347387;6;0;8;301
1587142347795;1587142347386;19;0;10;299
1587142347877;1587142347386;19;0;2;310
1587142347930;1587142347386;19;0;2;310
1587142347958;1587142347385;19;0;9;300
1587142348867;1587142348645;17;0;5;304
1587142348909;1587142348645;19;0;6;306
1587142348949;1587142348647;19;0;10;300
1587142348988;1587142348648;6;0;4;308
1587142349028;1587142348645;17;0;5;304
1587142349067;1587142348648;18;0;3;309
1587142349148;1587142348646;19;0;2;311
1587142349207;1587142348648;19;0;7;303
1587142349242;1587142348647;19;0;9;301
1587142349792;1587142348646;7;0;8;302
1587142350174;1587142349931;15;0;5;305
1587142350214;1587142349930;19;0;6;307
1587142350260;1587142349926;19;0;3;310
1587142350306;1587142349927;19;0;10;301
1587142350349;1587142349929;8;0;8;303
1587142350384;1587142349926;5;0;4;309
1587142350467;1587142349929;19;0;2;312
1587142350530;1587142349927;19;0;7;304
1587142350569;1587142349928;19;0;9;302
1587142351134;1587142348646;19;0;2;311
1587142351532;1587142351259;14;0;5;306
1587142351579;1587142351258;19;0;6;308
1587142351617;1587142351258;19;0;3;311
1587142351652;1587142351259;5;0;4;310
1587142351685;1587142351256;8;0;8;304
1587142351730;1587142351256;19;0;10;302
1587142351803;1587142351255;19;0;2;313
1587142351847;1587142349929;19;0;2;312
1587142351887;1587142351257;19;0;9;303
1587142352427;1587142351257;19;0;7;305
1587142352814;1587142352512;13;0;5;307
1587142352871;1587142352513;19;0;6;309
1587142352913;1587142352515;7;0;4;311
1587142353009;1587142352512;13;0;5;307
1587142353051;1587142352512;19;0;3;312
1587142353134;1587142352514;18;0;10;303
1587142353171;1587142352514;7;0;8;305
1587142353220;1587142352514;19;0;2;314
1587142353251;1587142352513;19;0;9;304
1587142353756;1587142351255;19;0;2;313
1587142354118;1587142353836;9;0;5;308
1587142354163;1587142353836;19;0;6;310
1587142354212;1587142353835;8;0;4;312
1587142354250;1587142353836;19;0;3;313
1587142354286;1587142353835;8;0;8;306
1587142354329;1587142353836;19;0;10;304
1587142354395;1587142353834;19;0;2;315
1587142354445;1587142353835;19;0;7;307
1587142354484;1587142353835;19;0;9;305
1587142355404;1587142355058;8;0;5;309
1587142355447;1587142355057;19;0;6;311
1587142355486;1587142355059;7;0;4;313
1587142355533;1587142355057;19;0;3;314
1587142355661;1587142355059;7;0;8;307
1587142355730;1587142355056;19;0;9;306
1587142356278;1587142352514;19;0;2;314
1587142356672;1587142356294;7;0;5;310
1587142356705;1587142356295;19;0;6;312
1587142356750;1587142356295;5;0;4;314
1587142356792;1587142356295;19;0;3;315
1587142356837;1587142355060;18;0;2;316
1587142356874;1587142356296;19;0;10;306
1587142356956;1587142356294;6;0;8;308
1587142357014;1587142356294;19;0;2;317
1587142357046;1587142356296;19;0;9;307
1587142357624;1587142353834;19;0;2;315
1587142357990;1587142357633;6;0;5;311
1587142358033;1587142357632;19;0;6;313
1587142358084;1587142357631;19;0;3;316
1587142358130;1587142357631;6;0;4;315
1587142358177;1587142357633;7;0;8;309
1587142358301;1587142357631;19;0;2;318
1587142358348;1587142355058;19;0;7;308
1587142358381;1587142357631;19;0;9;308
1587142358443;1587142357632;19;0;6;313
1587142359003;1587142358952;4;0;5;312
1587142359393;1587142358953;19;0;6;314
1587142359441;1587142358955;7;0;4;316
1587142359499;1587142358951;19;0;3;317
1587142359532;1587142358955;7;0;8;310
1587142359586;1587142358954;18;0;10;308
1587142359628;1587142358952;19;0;7;311
1587142359678;1587142357632;18;0;10;307
1587142359711;1587142358956;19;0;2;319
1587142359759;1587142356296;18;0;7;309
1587142359797;1587142358953;19;0;9;309
1587142360367;1587142360311;4;0;5;313
1587142360717;1587142360308;19;0;6;315
1587142360763;1587142360308;7;0;4;317
1587142360805;1587142360309;19;0;3;318
1587142360925;1587142360307;19;0;9;310
1587142361489;1587142361419;4;0;5;314
1587142361833;1587142361419;19;0;6;316
1587142361877;1587142361417;6;0;4;318
1587142361918;1587142361417;19;0;3;319
1587142361960;1587142361418;19;0;2;321
1587142362012;1587142361418;18;0;10;310
1587142362045;1587142361419;8;0;8;312
1587142362093;1587142361417;18;0;7;313
1587142362142;1587142361420;19;0;9;311
1587142362696;1587142362620;5;0;5;315
1587142363087;1587142362620;19;0;6;317
1587142363144;1587142362622;7;0;4;319
1587142363196;1587142362621;19;0;3;320
1587142363261;1587142362620;19;0;10;311
1587142363378;1587142362619;19;0;9;312
1587142363899;1587142363811;4;0;5;316
1587142364189;1587142363811;19;0;6;318
1587142364232;1587142363809;19;0;3;321
1587142364276;1587142363808;6;0;4;320
1587142364316;1587142363810;19;0;2;323
1587142364356;1587142363811;19;0;10;312
1587142364399;1587142363812;7;0;8;314
1587142364450;1587142363809;18;0;7;315
1587142364492;1587142363812;18;0;9;313
1587142365073;1587142364977;5;0;5;317
1587142365447;1587142364977;19;0;6;319
1587142365485;1587142364978;19;0;3;322
1587142365521;1587142364979;7;0;4;321
1587142365585;1587142364978;19;0;10;313
1587142365688;1587142364977;19;0;9;314
1587142366568;1587142366158;19;0;6;320
1587142366608;1587142366156;7;0;4;322
1587142366648;1587142366157;18;0;3;323
1587142366686;1587142366155;7;0;8;316
1587142366736;1587142366157;19;0;10;314
1587142366773;1587142366157;19;0;2;325
1587142366834;1587142366158;19;0;9;315
1587142367422;1587142367294;4;0;5;318
1587142367799;1587142367294;18;0;6;321
1587142367838;1587142367297;7;0;4;323
1587142367888;1587142367296;19;0;3;324
1587142367927;1587142367298;6;0;8;317
1587142367965;1587142367295;19;0;10;315
1587142368015;1587142367296;19;0;2;326
1587142368062;1587142367297;18;0;7;318
1587142368113;1587142367293;19;0;9;316
1587142368648;1587142368546;4;0;5;319
1587142369047;1587142368546;19;0;6;322
1587142369096;1587142368545;7;0;4;324
1587142369142;1587142368545;19;0;3;325
1587142369200;1587142368546;19;0;10;316
1587142369288;1587142368546;19;0;9;317
1587142370336;1587142369763;6;0;4;325
1587142370427;1587142369763;18;0;3;326
1587142370472;1587142369764;7;0;8;319
1587142370516;1587142369762;18;0;10;317
1587142370632;1587142369763;17;0;7;320
1587142370729;1587142369761;18;0;6;323
1587142370758;1587142369734;18;0;9;318
1587142371253;1587142371125;5;0;5;320
1587142371619;1587142371125;18;0;6;324
1587142371664;1587142371127;7;0;4;326
1587142371820;1587142371127;19;0;9;319
1587142372352;1587142372215;4;0;5;321
1587142372649;1587142372216;19;0;6;325
1587142372689;1587142372218;5;0;4;327
1587142372735;1587142372217;19;0;3;328
1587142372808;1587142372216;19;0;10;319
1587142372849;1587142372219;7;0;8;321
1587142372897;1587142372217;19;0;2;330
1587142372955;1587142372215;18;0;9;320
1587142373567;1587142373400;5;0;5;322
1587142373892;1587142373400;19;0;6;326
1587142373949;1587142373398;7;0;4;328
1587142373986;1587142373398;19;0;3;329
1587142374022;1587142373397;7;0;8;322
1587142374061;1587142373399;19;0;10;320
1587142374091;1587142373399;18;0;2;331
1587142374147;1587142373398;19;0;7;323
1587142374195;1587142373400;19;0;9;321
1587142374767;1587142374640;5;0;5;323
1587142375149;1587142374640;19;0;6;327
1587142375193;1587142374641;19;0;3;330
1587142375234;1587142374642;6;0;4;329
1587142375301;1587142374641;18;0;10;321
1587142375401;1587142374640;19;0;9;322
1587142376292;1587142375784;19;0;6;328
1587142376335;1587142375784;18;0;3;331
1587142376383;1587142375783;6;0;4;330
1587142376432;1587142375783;18;0;2;333
1587142376483;1587142375784;19;0;10;322
1587142376523;1587142375782;5;0;8;324
1587142376588;1587142375785;19;0;9;323
1587142377186;1587142377009;5;0;5;324
1587142377535;1587142377009;19;0;6;329
1587142377580;1587142377012;7;0;4;331
1587142377629;1587142377011;19;0;3;332
1587142377662;1587142377010;19;0;2;334
1587142377711;1587142377010;19;0;10;323
1587142377754;1587142377012;4;0;8;325
1587142377820;1587142377008;19;0;9;324
1587142378378;1587142378232;4;0;5;325
1587142378743;1587142378231;19;0;6;330
1587142378792;1587142378230;6;0;4;332
1587142378840;1587142378230;19;0;3;333
1587142378877;1587142378231;19;0;2;335
1587142378930;1587142378231;19;0;10;324
1587142378984;1587142378229;5;0;8;326
1587142379037;1587142378232;19;0;9;325
1587142379653;1587142379438;5;0;5;326
1587142379987;1587142379438;19;0;6;331
1587142380029;1587142379440;18;0;3;334
1587142380072;1587142379441;6;0;4;333
1587142380119;1587142379441;6;0;8;327
1587142380167;1587142379439;18;0;10;325
1587142380203;1587142379440;19;0;2;336
1587142380267;1587142379437;18;0;9;326
1587142380838;1587142380658;5;0;5;327
1587142381187;1587142380658;19;0;6;332
1587142381228;1587142380657;19;0;3;335
1587142381277;1587142380656;7;0;4;334
1587142381327;1587142380655;6;0;8;328
1587142381363;1587142380658;19;0;10;326
1587142381404;1587142380657;19;0;2;337
1587142381458;1587142380659;19;0;9;327
1587142382003;1587142381838;5;0;5;328
1587142382358;1587142381838;19;0;6;333
1587142382406;1587142381839;7;0;4;335
1587142382445;1587142381839;17;0;3;336
1587142382487;1587142381839;19;0;2;338
1587142382535;1587142381838;19;0;10;327
1587142382576;1587142381839;5;0;8;329
1587142382641;1587142381837;19;0;9;328
1587142383192;1587142382973;4;0;5;329
1587142383552;1587142382972;19;0;6;334
1587142383593;1587142382971;7;0;4;336
1587142383639;1587142382971;17;0;3;337
1587142383679;1587142382970;6;0;8;330
1587142383717;1587142382972;18;0;10;328
1587142383746;1587142382972;19;0;2;339
1587142383811;1587142382973;19;0;9;329
1587142384382;1587142384146;5;0;5;330
1587142384769;1587142384146;19;0;6;335
1587142384814;1587142384148;7;0;4;337
1587142384850;1587142384147;17;0;3;338
1587142384889;1587142384148;6;0;8;331
1587142384922;1587142384147;19;0;10;329
1587142384954;1587142384147;19;0;2;340
1587142385019;1587142384146;19;0;9;330
1587142385571;1587142385378;5;0;5;331
1587142385909;1587142385378;18;0;6;336
1587142385960;1587142385376;7;0;4;338
1587142385997;1587142385377;17;0;3;339
1587142386034;1587142385375;6;0;8;332
1587142386077;1587142385377;19;0;10;330
1587142386107;1587142385377;19;0;2;341
1587142386176;1587142385379;19;0;9;331
1587142386697;1587142386520;5;0;5;332
1587142387045;1587142386520;18;0;6;337
1587142387086;1587142386521;7;0;4;339
1587142387130;1587142386520;19;0;10;331
1587142387182;1587142386521;19;0;2;342
1587142387228;1587142386521;18;0;3;340
1587142387267;1587142386521;5;0;8;333
1587142387336;1587142386520;19;0;9;332
1587142387914;1587142387661;5;0;5;333
1587142388254;1587142387660;19;0;6;338
1587142388305;1587142387657;6;0;4;340
1587142388349;1587142387658;19;0;3;341
1587142388378;1587142387657;6;0;8;334
1587142388456;1587142387659;19;0;2;343
1587142388499;1587142387659;18;0;10;332
1587142388554;1587142387662;19;0;9;333
1587142389103;1587142388877;5;0;5;334
1587142389439;1587142388878;18;0;6;339
1587142389481;1587142388879;19;0;10;333
1587142389522;1587142388878;5;0;4;341
1587142389562;1587142388879;6;0;8;335
1587142389594;1587142388879;18;0;3;342
1587142389633;1587142388878;19;0;2;344
1587142389693;1587142388877;19;0;9;334
1587142390256;1587142390034;5;0;5;335
1587142390570;1587142390032;19;0;6;340
1587142390614;1587142390033;7;0;4;342
1587142390659;1587142390033;19;0;3;343
1587142390701;1587142390034;18;0;2;345
1587142390757;1587142390032;5;0;8;336
1587142390824;1587142390034;19;0;9;335
1587142391396;1587142391122;4;0;5;336
1587142391720;1587142391122;18;0;6;341
1587142391765;1587142391124;6;0;4;343
1587142391806;1587142391123;19;0;3;344
1587142391856;1587142391124;6;0;8;337
1587142391916;1587142391123;18;0;2;346
1587142391988;1587142391122;19;0;9;336
1587142392546;1587142392267;5;0;5;337
1587142392880;1587142392266;18;0;6;342
1587142392926;1587142392265;6;0;4;344
1587142392985;1587142392266;19;0;3;345
1587142393034;1587142392265;6;0;8;338
1587142393102;1587142392265;19;0;7;339
1587142393151;1587142392265;19;0;7;339
1587142393192;1587142392267;19;0;9;337
1587142393849;1587142393481;4;0;5;338
1587142394145;1587142393481;19;0;6;343
1587142394195;1587142393482;19;0;3;346
1587142394239;1587142393483;4;0;4;345
1587142394357;1587142393481;19;0;9;338
1587142395213;1587142394651;19;0;6;344
1587142395258;1587142394651;19;0;3;347
1587142395306;1587142394650;5;0;4;346
1587142395343;1587142394650;6;0;8;340
1587142395410;1587142394651;19;0;2;349
1587142395445;1587142394651;19;0;10;338
1587142395501;1587142394652;19;0;9;339
1587142395560;1587142394651;19;0;6;344
1587142396121;1587142395796;5;0;5;339
1587142396474;1587142395799;19;0;6;345
1587142396517;1587142395796;6;0;4;347
1587142396559;1587142395797;18;0;3;348
1587142396593;1587142395798;6;0;8;341
1587142396661;1587142395797;18;0;2;350
1587142396732;1587142395795;19;0;9;340
1587142397312;1587142397025;5;0;5;340
1587142397630;1587142397025;19;0;6;346
1587142397666;1587142397023;5;0;4;348
1587142397707;1587142397024;19;0;3;349
1587142397744;1587142397022;6;0;8;342
1587142397807;1587142397024;19;0;2;351
1587142397853;1587142397023;19;0;7;343
1587142397904;1587142397025;19;0;9;341
1587142398440;1587142398167;5;0;5;341
1587142398765;1587142398168;19;0;6;347
1587142398815;1587142398171;19;0;3;350
1587142398860;1587142398172;5;0;4;349
1587142398984;1587142398167;19;0;9;342
1587142399542;1587142399251;4;0;5;342
1587142399847;1587142399251;19;0;6;348
1587142399887;1587142399250;19;0;3;351
1587142399928;1587142399249;6;0;4;350
1587142399962;1587142399250;19;0;2;353
1587142400022;1587142399249;5;0;8;344
1587142400082;1587142399249;19;0;7;345
1587142400129;1587142399251;19;0;9;343
1587142400720;1587142400385;5;0;5;343
1587142401069;1587142400385;19;0;6;349
1587142401117;1587142400387;6;0;4;351
1587142401166;1587142400386;19;0;3;352
1587142401303;1587142400384;19;0;9;344
1587142401860;1587142401534;4;0;5;344
1587142402157;1587142401534;18;0;6;350
1587142402199;1587142401533;6;0;4;352
1587142402245;1587142401533;19;0;3;353
1587142402295;1587142401535;8;0;8;346
1587142402348;1587142401534;18;0;2;355
1587142402391;1587142401533;19;0;7;347
1587142402441;1587142401535;19;0;9;345
1587142402985;1587142402698;5;0;5;345
1587142403323;1587142402699;19;0;6;351
1587142403363;1587142402702;6;0;4;353
1587142403396;1587142402700;19;0;3;354
1587142403524;1587142402698;19;0;9;346
1587142404071;1587142403755;4;0;5;346
1587142404388;1587142403755;19;0;6;352
1587142404426;1587142403753;6;0;4;354
1587142404468;1587142403754;19;0;3;355
1587142404510;1587142403752;9;0;8;348
1587142404608;1587142403754;18;0;2;357
1587142404651;1587142403755;19;0;9;347
1587142405311;1587142404878;4;0;5;347
1587142405556;1587142404878;18;0;6;353
1587142405603;1587142404879;6;0;4;355
1587142405645;1587142404879;19;0;3;356
1587142405680;1587142404880;7;0;8;349
1587142405743;1587142404879;19;0;7;350
1587142405794;1587142404880;19;0;2;358
1587142405841;1587142404877;19;0;9;348
1587142406395;1587142406044;4;0;5;348
1587142406744;1587142406043;18;0;6;354
1587142406787;1587142406042;19;0;3;357
1587142406827;1587142406042;5;0;4;356
1587142406963;1587142406044;19;0;9;349
1587142407535;1587142407176;3;0;5;349
1587142407882;1587142407176;19;0;6;355
1587142407930;1587142407177;18;0;3;358
1587142407968;1587142407177;6;0;4;357
1587142408002;1587142407177;9;0;8;351
1587142408056;1587142407177;19;0;2;360
1587142408105;1587142407177;19;0;7;352
1587142408159;1587142407176;19;0;9;350
1587142408732;1587142408386;5;0;5;350
1587142409059;1587142408385;19;0;6;356
1587142409110;1587142408384;6;0;4;358
1587142409157;1587142408385;19;0;3;359
1587142409292;1587142408386;19;0;9;351
1587142409849;1587142409503;4;0;5;351
1587142410162;1587142409503;19;0;6;357
1587142410202;1587142409504;18;0;3;360
1587142410243;1587142409505;4;0;4;359
1587142410268;1587142409505;8;0;8;353
1587142410323;1587142409504;19;0;2;362
1587142410374;1587142409504;19;0;2;362
1587142410420;1587142409502;19;0;9;352
1587142411017;1587142410609;5;0;5;352
1587142411337;1587142410609;19;0;6;358
1587142411373;1587142410608;19;0;3;361
1587142411405;1587142410607;5;0;4;360
1587142411511;1587142410609;19;0;9;353
1587142412096;1587142411666;4;0;5;353
1587142412386;1587142411667;19;0;6;359
1587142412444;1587142411668;6;0;4;361
1587142412490;1587142411668;19;0;3;362
1587142412520;1587142411669;8;0;8;355
1587142412580;1587142411667;19;0;2;364
1587142412635;1587142411668;19;0;7;356
1587142412676;1587142411666;18;0;9;354
1587142413232;1587142412859;5;0;5;354
1587142413569;1587142412859;19;0;6;360
1587142413618;1587142412857;5;0;4;362
1587142413666;1587142412858;19;0;3;363
1587142413800;1587142412859;19;0;9;355
1587142414359;1587142413976;3;0;5;355
1587142414681;1587142413976;19;0;6;361
1587142414731;1587142413977;19;0;3;364
1587142414772;1587142413978;5;0;4;363
1587142414924;1587142413975;19;0;9;356
1587142415506;1587142415096;4;0;5;356
1587142415816;1587142415095;19;0;6;362
1587142415854;1587142415094;19;0;3;365
1587142415903;1587142415093;6;0;4;364
1587142415982;1587142415096;7;0;8;358
1587142416039;1587142415094;18;0;2;367
1587142416088;1587142415094;19;0;7;359
1587142416120;1587142415096;19;0;9;357
1587142416672;1587142416265;5;0;5;357
1587142416999;1587142416263;19;0;6;363
1587142417044;1587142416264;18;0;3;366
1587142417089;1587142416264;5;0;4;365
1587142417217;1587142416263;19;0;9;358
1587142417745;1587142417335;3;0;5;358
1587142418048;1587142417335;19;0;6;364
1587142418092;1587142417334;19;0;3;367
1587142418133;1587142417333;5;0;4;366
1587142418166;1587142417332;10;0;8;360
1587142418202;1587142417334;19;0;2;369
1587142418271;1587142417333;19;0;7;361
1587142418315;1587142417335;19;0;9;359
1587142418822;1587142418457;4;0;5;359
1587142419145;1587142418458;19;0;6;365
1587142419196;1587142418459;19;0;3;368
1587142419244;1587142418461;5;0;4;367
1587142419369;1587142418457;19;0;9;360
1587142419914;1587142419500;3;0;5;360
1587142420221;1587142419500;19;0;6;366
1587142420264;1587142419499;6;0;4;368
1587142420308;1587142419499;19;0;3;369
1587142420348;1587142419498;11;0;8;362
1587142420402;1587142419499;18;0;2;371
1587142420461;1587142419499;19;0;7;363
1587142420510;1587142419500;19;0;9;361
1587142421058;1587142420648;4;0;5;361
1587142421442;1587142420648;18;0;6;367
1587142421493;1587142420650;6;0;4;369
1587142421535;1587142420649;19;0;3;370
1587142421669;1587142420647;19;0;9;362
1587142422246;1587142421796;3;0;5;362
1587142422553;1587142421795;19;0;6;368
1587142422607;1587142421793;6;0;4;370
1587142422704;1587142421794;18;0;2;373
1587142422752;1587142421794;18;0;3;371
1587142422793;1587142421797;10;0;8;364
1587142422851;1587142421795;18;0;10;362
1587142422910;1587142421793;19;0;7;365
1587142422939;1587142421797;19;0;9;363
1587142423479;1587142423061;4;0;5;363
1587142423868;1587142423059;17;0;6;369
1587142423914;1587142423059;5;0;4;371
1587142424048;1587142423058;18;0;9;364
1587142424556;1587142424148;3;0;5;364
1587142424858;1587142424148;18;0;6;370
1587142424899;1587142424147;18;0;10;364
1587142424949;1587142424146;3;0;4;372
1587142424988;1587142424147;19;0;2;375
1587142425037;1587142424147;19;0;3;373
1587142425078;1587142424145;10;0;8;366
1587142425130;1587142424147;19;0;7;367
1587142425174;1587142424148;19;0;9;365
1587142425735;1587142425277;4;0;5;365
1587142426093;1587142425278;19;0;6;371
1587142426133;1587142425280;19;0;3;374
1587142426171;1587142425280;4;0;4;373
1587142426209;1587142425279;19;0;2;376
1587142426257;1587142425281;11;0;8;367
1587142426309;1587142425280;18;0;7;368
1587142426346;1587142425277;19;0;9;366
1587142426898;1587142426442;4;0;5;366
1587142427237;1587142426442;18;0;6;372
1587142427292;1587142426441;19;0;3;375
1587142427609;1587142426440;11;0;8;368
1587142427652;1587142426440;5;0;4;374
1587142427722;1587142426442;19;0;9;367
1587142428320;1587142427872;4;0;5;367
1587142428766;1587142427872;19;0;6;373
1587142428817;1587142427870;6;0;4;375
1587142428974;1587142427869;19;0;9;368
1587142429818;1587142429057;19;0;6;374
1587142429883;1587142429056;5;0;4;376
1587142429922;1587142429057;19;0;3;377
1587142429960;1587142429057;11;0;8;370
1587142430020;1587142429056;18;0;2;379
1587142430065;1587142429056;19;0;7;371
1587142430161;1587142429057;19;0;9;369
1587142430710;1587142430224;4;0;5;368
1587142431081;1587142430223;18;0;6;375
1587142431118;1587142430224;6;0;4;377
1587142431160;1587142430224;18;0;3;378
1587142431292;1587142430223;18;0;9;370
1587142431853;1587142431355;3;0;5;369
1587142432193;1587142431355;19;0;6;376
1587142432242;1587142431354;19;0;3;379
1587142432284;1587142431353;5;0;4;378
1587142432328;1587142431353;15;0;8;372
1587142432383;1587142431354;19;0;2;381
1587142432446;1587142431353;19;0;7;373
1587142432500;1587142431355;19;0;9;371
1587142433099;1587142432566;4;0;5;370
1587142433422;1587142432567;18;0;6;377
1587142433472;1587142432568;19;0;3;380
1587142433515;1587142432569;6;0;4;379
1587142433639;1587142432566;19;0;9;372
1587142434194;1587142433707;3;0;5;371
1587142434509;1587142433705;19;0;6;378
1587142434567;1587142433706;6;0;4;380
1587142434607;1587142433707;18;0;3;381
1587142434654;1587142433706;17;0;8;374
1587142434704;1587142433707;19;0;2;383
1587142434768;1587142433706;19;0;7;375
1587142434814;1587142433708;19;0;9;373
1587142434888;1587142434855;18;0;9;374
1587142435384;1587142434856;5;0;5;372
1587142435752;1587142434856;19;0;6;379
1587142435796;1587142434858;19;0;3;382
1587142435837;1587142434859;4;0;4;381
1587142435997;1587142435974;19;0;6;380
1587142436030;1587142435973;19;0;9;375
1587142436578;1587142435974;3;0;5;373
1587142436935;1587142435973;18;0;3;383
1587142437014;1587142435972;18;0;8;376
1587142437070;1587142435972;4;0;4;382
1587142437115;1587142435973;19;0;2;385
1587142437167;1587142435973;19;0;7;377
1587142437249;1587142437218;19;0;6;381
1587142437282;1587142437219;19;0;9;376
1587142437772;1587142437218;5;0;5;374
1587142438165;1587142437220;7;0;4;383
1587142438204;1587142437219;19;0;3;384
1587142438268;1587142437218;19;0;10;375
1587142438400;1587142438366;19;0;6;382
1587142438442;1587142438365;19;0;9;377
1587142438902;1587142438367;3;0;5;375
1587142439267;1587142438364;7;0;4;384
1587142439315;1587142438365;19;0;3;385
1587142439348;1587142438363;18;0;8;378
1587142439386;1587142438366;19;0;10;376
1587142439421;1587142438365;19;0;2;387
1587142439466;1587142438364;19;0;7;379
1587142439534;1587142439494;19;0;6;383
1587142439567;1587142439494;19;0;9;378
1587142440090;1587142439493;5;0;5;376
1587142440412;1587142439495;7;0;4;385
1587142440480;1587142439495;19;0;3;386
1587142440540;1587142439494;19;0;10;377
1587142440676;1587142440623;19;0;6;384
1587142440709;1587142440622;19;0;9;379
1587142441228;1587142440625;3;0;5;377
1587142441582;1587142440616;7;0;4;386
1587142441639;1587142440622;19;0;3;387
1587142441678;1587142440625;17;0;8;380
1587142441732;1587142440623;19;0;10;378
1587142441765;1587142440622;19;0;2;389
1587142441807;1587142440622;19;0;2;389
1587142441862;1587142440621;18;0;7;381
1587142441888;1587142441870;19;0;9;380
1587142441943;1587142441870;19;0;6;385
1587142442458;1587142441871;5;0;5;378
1587142442806;1587142441870;7;0;4;387
1587142442853;1587142441870;19;0;3;388
1587142442909;1587142441869;19;0;10;379
1587142442994;1587142442973;3;0;5;379
1587142443031;1587142442972;19;0;9;381
1587142443086;1587142442973;19;0;6;386
1587142443959;1587142442972;7;0;4;388
1587142444004;1587142442972;19;0;3;389
1587142444041;1587142442971;16;0;8;382
1587142444085;1587142442973;19;0;10;380
1587142444127;1587142442973;19;0;2;391
1587142444180;1587142442973;19;0;2;391
1587142444221;1587142444195;7;0;4;389
1587142444264;1587142444195;5;0;5;380
1587142444304;1587142444191;19;0;9;382
1587142444369;1587142444191;19;0;6;387
1587142444877;1587142444195;13;0;8;383
1587142445278;1587142444191;19;0;3;390
1587142445320;1587142444191;19;0;10;381
1587142445355;1587142444192;19;0;2;392
1587142445401;1587142444194;19;0;7;384
1587142445484;1587142442972;19;0;7;383
1587142445527;1587142445436;7;0;4;390
1587142445559;1587142445440;3;0;5;381
1587142445592;1587142445438;19;0;9;383
1587142445658;1587142445439;19;0;6;388
1587142446527;1587142445438;19;0;3;391
1587142446563;1587142445439;19;0;10;382
1587142446594;1587142445437;19;0;2;393
1587142446642;1587142445437;19;0;7;385
1587142446687;1587142446652;7;0;4;391
1587142446735;1587142446653;4;0;5;382
1587142446788;1587142446651;19;0;7;386
1587142446819;1587142446652;19;0;9;384
1587142446865;1587142446650;19;0;6;389
1587142447743;1587142446652;19;0;3;392
1587142447785;1587142446650;19;0;10;383
1587142447820;1587142446651;19;0;2;394
1587142447889;1587142447837;7;0;4;392
1587142447981;1587142447839;4;0;5;383
1587142448038;1587142447839;19;0;10;384
1587142448074;1587142447838;19;0;7;387
1587142448103;1587142447838;19;0;9;385
1587142448161;1587142447838;19;0;6;390
1587142449008;1587142447838;19;0;3;393
1587142449093;1587142449063;6;0;4;393
1587142449173;1587142449061;19;0;10;385
1587142449223;1587142449059;3;0;5;384
1587142449265;1587142449062;19;0;9;386
1587142449312;1587142449060;19;0;6;391
1587142450055;1587142449062;19;0;3;394
1587142450149;1587142450087;6;0;4;394
1587142450232;1587142450088;19;0;10;386
1587142450285;1587142450089;3;0;5;385
1587142450327;1587142450088;19;0;3;395
1587142450364;1587142450088;19;0;7;389
1587142450397;1587142450088;19;0;9;387
1587142450466;1587142450089;19;0;6;392
1587142451254;1587142451223;5;0;4;395
1587142451308;1587142451225;4;0;5;386
1587142451345;1587142451224;19;0;3;396
1587142451424;1587142451224;19;0;10;387
1587142451479;1587142447838;19;0;2;395
1587142451522;1587142451225;19;0;7;390
1587142451554;1587142451225;19;0;9;388
1587142451609;1587142451223;19;0;6;393
1587142452453;1587142452410;5;0;4;396
1587142452523;1587142452407;3;0;5;387
1587142452562;1587142452408;19;0;3;397
1587142452630;1587142452409;19;0;10;388
1587142452706;1587142452407;18;0;9;389
1587142452764;1587142452410;19;0;6;394
1587142453521;1587142453479;19;0;6;395
1587142453571;1587142453481;5;0;4;397
1587142453636;1587142453480;5;0;5;388
1587142453700;1587142453480;19;0;3;398
1587142453784;1587142453480;19;0;7;392
1587142453818;1587142453481;14;0;8;391
1587142453855;1587142453480;18;0;9;390
1587142454709;1587142454664;4;0;5;389
1587142454750;1587142454669;19;0;6;396
1587142454793;1587142454665;6;0;4;398
1587142454838;1587142454667;19;0;3;399
1587142454880;1587142454668;15;0;8;392
1587142454988;1587142454666;19;0;7;393
1587142455100;1587142454666;18;0;9;391
1587142456006;1587142455957;3;0;5;390
1587142456058;1587142455953;19;0;6;397
1587142456097;1587142455957;6;0;4;399
1587142456138;1587142455955;18;0;3;400
1587142456292;1587142455956;19;0;9;392
1587142457023;1587142456949;5;0;5;391
1587142457070;1587142456953;19;0;6;398
1587142457120;1587142456948;6;0;4;400
1587142457168;1587142456951;19;0;3;401
1587142457208;1587142456952;17;0;8;394
