rec;send;queue;id_1;id_2;packet_id
1588868277304;1588868274767;2;0;8;186
1588868277481;1588868277442;6;0;5;259
1588868277585;1588868276550;3;0;6;245
1588868277663;1588868277442;19;0;7;247
1588868277722;1588868277442;8;0;2;268
1588868277991;1588868277441;19;0;10;252
1588868278130;1588868277441;8;0;9;252
1588868278197;1588868274767;2;0;8;186
1588868278361;1588868278321;6;0;5;260
1588868278459;1588868277442;6;0;3;266
1588868278534;1588868278322;19;0;7;248
1588868278598;1588868278322;8;0;2;269
1588868278878;1588868278323;19;0;10;253
1588868279010;1588868278323;8;0;9;253
1588868279079;1588868274767;2;0;8;186
1588868279247;1588868279215;6;0;5;261
1588868279339;1588868279214;3;0;6;247
1588868279414;1588868279214;19;0;7;249
1588868279492;1588868279214;8;0;2;270
1588868279784;1588868279214;19;0;10;254
1588868279899;1588868279214;8;0;9;254
1588868279971;1588868274767;2;0;8;186
1588868280159;1588868280109;6;0;5;262
1588868280258;1588868280110;3;0;6;248
1588868280319;1588868280110;19;0;7;250
1588868280385;1588868280110;8;0;2;271
1588868280652;1588868280111;19;0;10;255
1588868280765;1588868280111;8;0;9;255
1588868280817;1588868274767;2;0;8;186
1588868280995;1588868280939;6;0;5;263
1588868281095;1588868280938;3;0;6;249
1588868281172;1588868280938;19;0;7;251
1588868281242;1588868280938;8;0;2;272
1588868281483;1588868280937;19;0;10;256
1588868281623;1588868280937;8;0;9;256
1588868281685;1588868274767;2;0;8;186
1588868281835;1588868281793;6;0;5;264
1588868281942;1588868281793;3;0;6;250
1588868282008;1588868281793;19;0;7;252
1588868282081;1588868281793;8;0;2;273
1588868282360;1588868281793;18;0;10;257
1588868282490;1588868281794;8;0;9;257
1588868282563;1588868274767;2;0;8;186
1588868282738;1588868282675;6;0;5;265
1588868282842;1588868278322;3;0;6;246
1588868282895;1588868282675;19;0;7;253
1588868282974;1588868282675;8;0;2;274
1588868283260;1588868282674;19;0;10;258
1588868283379;1588868282674;7;0;9;258
1588868283444;1588868274767;2;0;8;186
1588868283627;1588868283556;6;0;5;266
1588868283733;1588868283557;3;0;6;252
1588868283802;1588868283557;19;0;7;254
1588868283871;1588868283557;8;0;2;275
1588868284122;1588868283558;19;0;10;259
1588868284244;1588868283558;7;0;9;259
1588868284308;1588868274767;2;0;8;186
1588868284417;1588868284401;6;0;5;267
1588868284567;1588868284401;3;0;6;253
1588868284689;1588868284401;7;0;2;276
1588868284849;1588868284401;18;0;7;255
1588868284982;1588868284400;19;0;10;260
1588868285111;1588868284400;7;0;9;260
1588868285184;1588868274767;2;0;8;186
1588868285307;1588868285280;6;0;5;268
1588868285446;1588868285280;3;0;6;254
1588868285572;1588868285281;7;0;2;277
1588868285630;1588868285280;19;0;7;256
1588868285871;1588868285281;19;0;10;261
1588868285979;1588868285281;8;0;9;261
1588868286051;1588868274767;2;0;8;186
1588868286175;1588868286140;5;0;5;269
1588868286339;1588868286140;3;0;6;255
1588868286403;1588868286140;18;0;7;257
1588868286449;1588868286140;8;0;2;278
1588868286513;1588868286140;18;0;7;257
1588868286755;1588868286139;8;0;9;262
1588868286904;1588868286139;18;0;10;262
1588868286959;1588868274767;2;0;8;186
1588868287101;1588868287065;7;0;5;270
1588868287275;1588868287065;3;0;6;256
1588868287350;1588868287066;19;0;7;258
1588868287422;1588868287066;8;0;2;279
1588868287659;1588868287065;19;0;10;263
1588868287791;1588868287066;8;0;9;263
1588868287851;1588868287066;2;0;8;187
1588868287960;1588868287928;8;0;5;271
1588868288100;1588868287928;3;0;6;257
1588868288173;1588868287928;19;0;7;259
1588868288240;1588868287928;7;0;2;280
1588868288506;1588868287928;19;0;10;264
1588868288630;1588868287927;7;0;9;264
1588868288798;1588868288754;9;0;5;272
1588868288951;1588868288754;3;0;6;258
1588868289000;1588868288755;18;0;7;260
1588868289058;1588868288755;8;0;2;281
1588868289318;1588868288756;8;0;9;265
1588868289454;1588868288755;19;0;10;265
1588868289511;1588868288755;2;0;8;188
1588868289632;1588868289581;13;0;5;273
1588868289808;1588868282675;2;0;6;251
1588868289878;1588868289580;18;0;7;261
1588868289946;1588868289580;8;0;2;282
1588868290204;1588868289580;19;0;10;266
1588868290336;1588868289579;7;0;9;266
1588868290405;1588868289580;2;0;8;189
1588868290490;1588868290465;15;0;5;274
1588868290682;1588868289581;5;0;3;280
1588868290751;1588868290466;19;0;7;262
1588868290815;1588868290466;8;0;2;283
1588868291068;1588868290466;19;0;10;267
1588868291210;1588868290466;8;0;9;267
1588868291284;1588868206231;12;0;8;172
1588868291366;1588868291340;16;0;5;275
1588868291564;1588868291339;3;0;6;260
1588868291627;1588868291339;19;0;7;263
1588868291692;1588868291339;8;0;2;284
1588868291938;1588868291339;19;0;10;268
1588868292061;1588868291338;9;0;9;268
1588868292122;1588868291339;3;0;8;190
1588868292195;1588868292168;16;0;5;276
1588868292383;1588868292168;3;0;6;261
1588868292446;1588868292168;18;0;7;264
1588868292508;1588868292168;7;0;2;285
1588868292738;1588868292169;19;0;10;269
1588868292932;1588868292912;18;0;5;277
1588868293084;1588868292912;3;0;6;262
1588868293182;1588868292911;8;0;2;286
1588868293238;1588868292911;17;0;7;265
1588868293461;1588868292911;17;0;10;270
1588868293565;1588868292169;10;0;9;269
1588868293675;1588868293630;18;0;5;278
1588868293859;1588868293631;3;0;6;263
1588868293964;1588868293631;8;0;2;287
1588868294020;1588868293631;19;0;7;266
1588868294211;1588868293632;19;0;10;271
1588868294336;1588868293631;7;0;9;271
1588868294452;1588868294403;18;0;5;279
1588868294622;1588868294402;3;0;6;264
1588868294684;1588868294402;19;0;7;267
1588868294759;1588868294402;8;0;2;288
1588868295009;1588868294401;19;0;10;272
1588868295121;1588868294402;6;0;9;272
1588868295241;1588868295180;18;0;5;280
1588868295450;1588868295180;3;0;6;265
1588868295513;1588868295181;19;0;7;268
1588868295587;1588868295181;8;0;2;289
1588868295820;1588868295182;19;0;10;273
1588868295960;1588868295181;5;0;9;273
1588868296063;1588868296014;18;0;5;281
1588868296226;1588868296014;3;0;6;266
1588868296294;1588868296013;19;0;7;269
1588868296364;1588868296013;8;0;2;290
1588868296608;1588868296013;19;0;10;274
1588868296707;1588868296013;4;0;9;274
1588868296806;1588868296752;18;0;5;282
1588868297004;1588868296752;3;0;6;267
1588868297056;1588868296752;19;0;7;270
1588868297114;1588868296752;8;0;2;291
1588868297489;1588868296752;4;0;9;275
1588868297548;1588868296753;19;0;10;275
1588868297631;1588868297562;18;0;5;283
1588868297807;1588868297560;3;0;6;268
1588868297869;1588868297560;19;0;7;271
1588868297945;1588868297560;8;0;2;292
1588868298193;1588868297557;19;0;10;276
1588868298334;1588868297560;4;0;9;276
1588868298397;1588868298374;17;0;5;284
1588868298652;1588868298374;3;0;6;269
1588868298750;1588868298375;8;0;2;293
1588868298911;1588868298375;19;0;7;272
1588868299097;1588868298375;19;0;10;277
1588868299228;1588868298374;4;0;9;277
1588868299288;1588868299261;17;0;5;285
1588868299534;1588868299260;3;0;6;270
1588868299597;1588868299260;19;0;7;273
1588868299661;1588868299260;8;0;2;294
1588868299943;1588868299259;19;0;10;278
1588868300075;1588868299260;4;0;9;278
1588868300135;1588868300104;17;0;5;286
1588868300362;1588868300105;3;0;6;271
1588868300424;1588868300105;19;0;7;274
1588868300497;1588868300105;8;0;2;295
1588868300781;1588868300106;19;0;10;279
1588868300886;1588868300105;4;0;9;279
1588868300950;1588868300912;17;0;5;287
1588868301214;1588868300911;3;0;6;272
1588868301266;1588868300911;19;0;7;275
1588868301328;1588868300911;8;0;2;296
1588868301613;1588868300910;19;0;10;280
1588868301734;1588868300911;4;0;9;280
1588868301785;1588868301751;17;0;5;288
1588868301998;1588868301751;3;0;6;273
1588868302060;1588868301752;19;0;7;276
1588868302127;1588868301752;8;0;2;297
1588868302409;1588868301752;19;0;10;281
1588868302547;1588868301751;4;0;9;281
1588868302612;1588868302566;17;0;5;289
1588868302848;1588868302565;3;0;6;274
1588868302975;1588868302565;8;0;2;298
1588868303019;1588868302565;19;0;7;277
1588868303259;1588868302564;19;0;10;282
1588868303382;1588868303361;16;0;5;290
1588868303441;1588868302565;4;0;9;282
1588868303695;1588868303361;3;0;6;275
1588868303761;1588868303362;19;0;7;278
1588868303821;1588868303362;8;0;2;299
1588868304107;1588868303361;4;0;9;283
1588868304247;1588868304218;16;0;5;291
1588868304305;1588868303362;19;0;10;283
1588868304520;1588868304217;3;0;6;276
1588868304594;1588868304217;19;0;7;279
1588868304655;1588868304217;8;0;2;300
1588868304925;1588868304217;19;0;10;284
1588868305070;1588868304217;4;0;9;284
1588868305127;1588868305029;15;0;5;292
1588868305204;1588868305030;19;0;10;285
1588868305397;1588868305029;3;0;6;277
1588868305459;1588868305030;19;0;7;280
1588868305516;1588868305030;8;0;2;301
1588868305933;1588868305865;14;0;5;293
1588868306009;1588868305030;4;0;9;285
1588868306073;1588868305863;19;0;10;286
1588868306219;1588868305864;3;0;6;278
1588868306291;1588868305864;19;0;7;281
1588868306352;1588868305864;8;0;2;302
1588868306606;1588868305864;4;0;9;286
1588868306752;1588868306693;18;0;5;294
1588868306819;1588868306694;19;0;10;287
1588868307048;1588868306692;3;0;6;279
1588868307110;1588868306693;19;0;7;282
1588868307169;1588868306693;8;0;2;303
1588868307437;1588868306693;4;0;9;287
1588868307575;1588868307516;17;0;5;295
1588868307644;1588868307515;19;0;10;288
1588868307906;1588868307516;3;0;6;280
1588868307959;1588868307515;19;0;7;283
1588868308023;1588868307515;8;0;2;304
1588868308290;1588868307515;4;0;9;288
1588868308422;1588868308366;16;0;5;296
1588868308471;1588868308368;19;0;10;289
1588868308743;1588868308366;3;0;6;281
1588868308812;1588868308367;19;0;7;284
1588868308872;1588868308367;8;0;2;305
1588868309133;1588868308367;4;0;9;289
1588868309276;1588868309203;16;0;5;297
1588868309330;1588868309202;19;0;10;290
1588868309559;1588868309203;3;0;6;282
1588868309627;1588868309202;19;0;7;285
1588868309692;1588868309202;8;0;2;306
1588868309745;1588868309202;19;0;7;285
1588868309997;1588868309203;4;0;9;290
1588868310123;1588868310050;16;0;5;298
1588868310185;1588868310051;19;0;10;291
1588868310457;1588868310050;3;0;6;283
1588868310514;1588868310050;19;0;7;286
1588868310566;1588868310051;8;0;2;307
1588868310831;1588868310050;4;0;9;291
1588868310965;1588868310891;16;0;5;299
1588868311013;1588868310888;19;0;10;292
1588868311288;1588868310891;3;0;6;284
1588868311364;1588868310890;19;0;7;287
1588868311425;1588868310890;8;0;2;308
1588868311697;1588868310890;4;0;9;292
1588868311836;1588868311747;16;0;5;300
1588868311893;1588868311748;19;0;10;293
1588868312138;1588868311747;3;0;6;285
1588868312204;1588868311748;19;0;7;288
1588868312259;1588868311748;8;0;2;309
1588868312517;1588868311747;4;0;9;293
1588868312635;1588868312554;16;0;5;301
1588868312694;1588868312553;19;0;10;294
1588868312968;1588868312555;3;0;6;286
1588868313057;1588868312554;8;0;2;310
1588868313117;1588868312554;19;0;7;289
1588868313458;1588868313343;15;0;5;302
1588868313523;1588868313344;19;0;10;295
1588868313650;1588868312554;4;0;9;294
1588868313807;1588868313344;3;0;6;287
1588868313871;1588868313343;19;0;7;290
1588868313929;1588868313344;8;0;2;311
1588868314196;1588868313343;4;0;9;295
1588868314347;1588868314226;16;0;5;303
1588868314405;1588868314224;19;0;10;296
1588868314656;1588868314224;3;0;6;288
1588868314712;1588868314225;19;0;7;291
1588868314766;1588868314225;8;0;2;312
1588868315039;1588868314225;4;0;9;296
1588868315171;1588868315058;16;0;5;304
1588868315233;1588868315059;19;0;10;297
1588868315513;1588868315058;3;0;6;289
1588868315578;1588868315058;19;0;7;292
1588868315636;1588868315058;8;0;2;313
1588868315891;1588868315058;4;0;9;297
1588868316049;1588868315911;16;0;5;305
1588868316098;1588868315910;19;0;10;298
1588868316354;1588868315910;3;0;6;290
1588868316412;1588868315911;19;0;7;293
1588868316466;1588868315910;8;0;2;314
1588868316701;1588868316681;15;0;5;306
1588868316844;1588868316682;19;0;10;299
1588868316906;1588868315911;4;0;9;298
1588868317169;1588868316682;3;0;6;291
1588868317220;1588868316681;19;0;7;294
1588868317281;1588868316681;8;0;2;315
1588868317555;1588868317528;15;0;5;307
1588868317687;1588868317527;19;0;10;300
1588868317737;1588868316681;4;0;9;299
1588868318003;1588868317527;3;0;6;292
1588868318056;1588868317528;19;0;7;295
1588868318119;1588868317528;8;0;2;316
1588868318360;1588868318329;15;0;5;308
1588868318497;1588868318329;19;0;10;301
1588868318558;1588868317528;4;0;9;300
1588868318803;1588868318328;3;0;6;293
1588868318866;1588868318327;19;0;7;296
1588868318931;1588868318328;8;0;2;317
1588868319209;1588868319184;15;0;5;309
1588868319349;1588868319184;19;0;10;302
1588868319410;1588868318327;4;0;9;301
1588868319675;1588868319184;3;0;6;294
1588868319732;1588868319185;19;0;7;297
1588868319787;1588868319185;8;0;2;318
1588868319848;1588868319185;19;0;7;297
1588868320081;1588868320038;15;0;5;310
1588868320215;1588868320038;19;0;10;303
1588868320262;1588868319185;4;0;9;302
1588868320542;1588868320037;3;0;6;295
1588868320607;1588868320036;19;0;7;298
1588868320674;1588868320037;8;0;2;319
1588868320941;1588868320876;14;0;5;311
1588868321081;1588868320875;19;0;10;304
1588868321139;1588868320036;4;0;9;303
1588868321395;1588868320875;3;0;6;296
1588868321491;1588868320875;8;0;2;320
1588868321555;1588868320876;19;0;7;299
1588868321789;1588868320876;4;0;9;304
1588868321900;1588868321722;19;0;10;305
1588868321953;1588868321722;13;0;5;312
1588868322221;1588868321722;3;0;6;297
1588868322279;1588868321721;19;0;7;300
1588868322322;1588868321722;8;0;2;321
1588868322598;1588868321721;4;0;9;305
1588868322737;1588868322516;19;0;10;306
1588868322784;1588868322517;13;0;5;313
1588868323043;1588868322516;3;0;6;298
1588868323103;1588868322517;19;0;7;301
1588868323150;1588868322516;8;0;2;322
1588868323431;1588868322517;4;0;9;306
1588868323572;1588868323339;19;0;10;307
1588868323634;1588868323339;13;0;5;314
1588868323879;1588868323340;3;0;6;299
1588868323931;1588868323339;19;0;7;302
1588868323997;1588868323339;8;0;2;323
1588868324278;1588868323338;4;0;9;307
1588868324397;1588868324176;19;0;10;308
1588868324447;1588868324177;13;0;5;315
1588868324707;1588868324177;3;0;6;300
1588868324761;1588868324177;19;0;7;303
1588868324820;1588868324176;8;0;2;324
1588868325073;1588868324945;14;0;5;316
1588868325219;1588868324945;19;0;10;309
1588868325282;1588868324177;4;0;9;308
1588868325530;1588868324945;3;0;6;301
1588868325584;1588868324946;19;0;7;304
1588868325644;1588868324946;8;0;2;325
1588868325921;1588868325799;14;0;5;317
1588868326052;1588868325798;19;0;10;310
1588868326113;1588868325798;3;0;9;310
1588868326386;1588868325799;3;0;6;302
1588868326470;1588868325797;8;0;2;326
1588868326523;1588868325798;19;0;7;305
1588868326768;1588868326642;14;0;5;318
1588868326898;1588868326643;19;0;10;311
1588868326952;1588868326643;3;0;9;311
1588868327203;1588868326642;3;0;6;303
1588868327266;1588868326643;19;0;7;306
1588868327317;1588868326644;8;0;2;327
1588868327588;1588868327437;14;0;5;319
1588868327724;1588868327437;19;0;10;312
1588868327784;1588868327438;3;0;9;312
1588868328025;1588868327436;3;0;6;304
1588868328085;1588868327437;19;0;7;307
1588868328153;1588868327438;8;0;2;328
1588868328413;1588868328292;13;0;5;320
1588868328544;1588868328292;19;0;10;313
1588868328604;1588868328292;3;0;9;313
1588868328918;1588868328292;3;0;6;305
1588868328966;1588868328292;19;0;7;308
1588868329022;1588868328291;8;0;2;329
1588868329154;1588868329132;19;0;7;309
1588868329315;1588868329133;13;0;5;321
1588868329463;1588868329132;3;0;9;314
1588868329746;1588868329133;3;0;6;306
1588868329842;1588868329132;8;0;2;330
1588868330133;1588868329957;14;0;5;322
1588868330260;1588868329132;19;0;10;314
1588868330550;1588868329956;3;0;6;307
1588868330607;1588868329957;19;0;7;310
1588868330668;1588868329957;8;0;2;331
1588868330808;1588868330763;19;0;7;311
1588868330975;1588868330763;14;0;5;323
1588868331096;1588868330762;17;0;10;316
1588868331422;1588868330763;3;0;6;308
1588868331504;1588868330763;8;0;2;332
1588868331655;1588868331596;19;0;7;312
1588868331789;1588868331597;15;0;5;324
1588868331924;1588868331596;17;0;10;317
1588868332213;1588868331597;3;0;6;309
1588868332305;1588868331597;8;0;2;333
1588868332440;1588868332370;19;0;7;313
1588868332582;1588868332371;15;0;5;325
1588868332702;1588868329956;3;0;9;315
1588868332999;1588868332371;3;0;6;310
1588868333081;1588868332370;8;0;2;334
1588868333355;1588868333124;15;0;5;326
1588868333482;1588868333123;3;0;9;316
1588868333762;1588868333124;3;0;6;311
1588868333818;1588868333124;19;0;7;314
1588868333871;1588868333124;8;0;2;335
1588868334144;1588868333925;16;0;5;327
1588868334279;1588868333926;3;0;9;317
1588868334569;1588868333925;2;0;6;312
1588868334622;1588868333924;19;0;7;315
1588868334677;1588868333924;8;0;2;336
1588868334833;1588868334727;19;0;7;316
1588868334996;1588868334726;17;0;5;328
1588868335115;1588868334726;3;0;9;318
1588868335402;1588868334726;3;0;6;313
1588868335496;1588868334727;8;0;2;337
1588868335552;1588868335532;19;0;7;317
1588868335765;1588868335532;18;0;5;329
1588868335883;1588868335532;3;0;9;319
1588868336180;1588868335531;3;0;6;314
1588868336292;1588868335531;8;0;2;338
1588868336353;1588868336328;19;0;7;318
1588868336559;1588868336328;18;0;5;330
1588868336669;1588868336327;3;0;9;320
1588868336967;1588868336328;3;0;6;315
1588868337063;1588868336329;8;0;2;339
1588868337120;1588868337098;19;0;7;319
1588868337339;1588868337099;18;0;5;331
1588868337483;1588868337099;3;0;9;321
1588868337777;1588868337098;3;0;6;316
1588868337883;1588868337098;7;0;2;340
1588868337940;1588868337908;19;0;7;320
1588868338166;1588868337907;18;0;5;332
1588868338293;1588868292169;3;0;8;191
1588868338579;1588868337908;3;0;6;317
1588868338660;1588868337908;8;0;2;341
1588868338714;1588868338677;18;0;7;321
1588868338952;1588868338678;18;0;5;333
1588868339087;1588868338678;3;0;9;323
1588868339362;1588868338677;3;0;6;318
1588868339455;1588868338677;7;0;2;342
1588868339518;1588868339466;19;0;7;322
1588868339733;1588868339465;18;0;5;334
1588868339876;1588868339464;3;0;9;324
1588868340177;1588868339467;3;0;6;319
1588868340252;1588868339467;8;0;2;343
1588868340300;1588868340233;19;0;7;323
1588868340523;1588868340234;18;0;5;335
1588868340661;1588868340234;3;0;9;325
1588868340941;1588868340233;3;0;6;320
1588868341026;1588868340233;7;0;2;344
1588868341074;1588868341003;18;0;7;324
1588868341280;1588868341002;18;0;5;336
1588868341410;1588868341002;3;0;9;326
1588868341700;1588868341003;3;0;6;321
1588868341781;1588868341749;7;0;2;346
1588868341823;1588868341749;19;0;7;325
1588868341922;1588868341749;19;0;7;325
1588868342068;1588868341750;18;0;5;337
1588868342193;1588868341750;3;0;9;327
1588868342483;1588868341749;2;0;6;322
1588868342576;1588868342530;7;0;2;347
1588868342630;1588868342531;19;0;7;326
1588868342844;1588868342530;18;0;5;338
1588868342995;1588868342531;3;0;9;328
1588868343305;1588868342531;3;0;6;323
1588868343403;1588868343342;7;0;2;348
1588868343445;1588868343341;17;0;7;327
1588868343682;1588868343342;18;0;5;339
1588868343809;1588868343341;3;0;9;329
1588868344127;1588868343341;3;0;6;324
1588868344197;1588868344165;19;0;7;328
1588868344264;1588868344164;7;0;2;349
1588868344522;1588868344164;18;0;5;340
1588868344663;1588868344164;3;0;9;330
1588868344938;1588868344165;3;0;6;325
1588868344997;1588868344965;19;0;7;329
1588868345045;1588868344965;7;0;2;350
1588868345299;1588868344966;18;0;5;341
1588868345423;1588868344965;2;0;9;331
1588868345741;1588868344965;3;0;6;326
1588868345813;1588868345770;19;0;7;330
1588868345856;1588868345769;7;0;2;351
1588868346097;1588868345769;3;0;9;332
1588868346224;1588868345768;17;0;5;342
1588868346499;1588868345770;3;0;6;327
1588868346558;1588868346520;19;0;7;331
1588868346615;1588868346521;7;0;2;352
1588868346868;1588868346521;18;0;5;343
1588868346985;1588868346521;3;0;9;333
1588868347306;1588868346520;2;0;6;328
1588868347357;1588868347318;19;0;7;332
1588868347408;1588868347316;6;0;2;353
1588868347455;1588868347318;19;0;7;332
1588868347702;1588868347314;18;0;5;344
1588868347839;1588868347317;3;0;9;334
1588868348140;1588868347318;3;0;6;329
1588868348199;1588868348110;19;0;7;333
1588868348259;1588868348111;7;0;2;354
1588868348486;1588868348112;18;0;5;345
1588868348616;1588868348111;3;0;9;335
1588868348918;1588868348897;3;0;6;330
1588868348970;1588868348898;19;0;7;334
1588868349029;1588868348897;7;0;2;355
1588868349270;1588868348897;18;0;5;346
1588868349395;1588868348897;3;0;9;336
1588868349683;1588868349650;3;0;6;331
1588868349738;1588868349649;18;0;7;335
1588868349796;1588868349650;7;0;2;356
1588868350048;1588868349651;18;0;5;347
1588868350179;1588868349650;3;0;9;337
1588868350482;1588868350448;3;0;6;332
1588868350525;1588868350448;19;0;7;336
1588868350582;1588868350447;7;0;2;357
1588868350856;1588868350448;18;0;5;348
1588868350979;1588868350448;3;0;9;338
1588868351291;1588868351245;3;0;6;333
1588868351353;1588868351244;19;0;7;337
1588868351415;1588868351245;7;0;2;358
1588868351655;1588868351244;18;0;5;349
1588868351793;1588868351245;3;0;9;339
1588868352082;1588868290466;3;0;6;259
1588868352140;1588868352035;19;0;7;338
1588868352199;1588868352034;7;0;2;359
1588868352447;1588868352035;18;0;5;350
1588868352549;1588868352035;2;0;9;340
1588868352849;1588868352796;3;0;6;335
1588868352902;1588868352796;18;0;7;339
1588868352958;1588868352796;7;0;2;360
1588868353198;1588868352796;3;0;9;341
1588868353335;1588868352795;17;0;5;351
1588868353615;1588868353561;3;0;6;336
1588868353673;1588868353561;18;0;7;340
1588868353724;1588868353561;7;0;2;361
1588868353981;1588868353562;18;0;5;352
1588868354098;1588868353561;3;0;9;342
1588868354415;1588868354344;3;0;6;337
1588868354482;1588868354344;19;0;7;341
1588868354534;1588868354345;7;0;2;362
1588868354777;1588868354344;18;0;5;353
1588868354924;1588868354344;3;0;9;343
1588868355208;1588868355144;3;0;6;338
1588868355266;1588868355145;18;0;7;342
1588868355321;1588868355144;7;0;2;363
1588868355572;1588868355145;18;0;5;354
1588868355698;1588868355144;3;0;9;344
1588868355958;1588868355930;18;0;5;355
1588868356047;1588868355931;3;0;6;339
1588868356091;1588868355931;19;0;7;343
1588868356138;1588868355931;7;0;2;364
1588868356406;1588868355931;3;0;9;345
1588868356734;1588868356702;18;0;5;356
1588868356813;1588868356702;2;0;6;340
1588868356865;1588868356702;18;0;7;344
1588868356922;1588868356702;7;0;2;365
1588868357174;1588868356702;3;0;9;346
1588868357542;1588868357507;17;0;5;357
1588868357616;1588868357508;3;0;6;341
1588868357715;1588868357508;7;0;2;366
1588868357862;1588868357507;18;0;7;345
1588868358014;1588868357508;3;0;9;347
1588868358336;1588868358309;18;0;5;358
1588868358450;1588868358309;3;0;6;342
1588868358510;1588868358309;19;0;7;346
1588868358566;1588868358308;7;0;2;367
1588868358805;1588868358309;3;0;9;348
1588868359117;1588868359090;18;0;5;359
1588868359203;1588868359090;3;0;6;343
1588868359260;1588868359090;19;0;7;347
1588868359514;1588868096484;16;0;2;41
1588868359588;1588868359091;3;0;9;349
1588868359907;1588868359869;18;0;5;360
1588868360014;1588868359869;3;0;6;344
1588868360083;1588868359869;19;0;7;348
1588868360142;1588868359868;8;0;2;369
1588868360196;1588868359869;19;0;7;348
1588868360346;1588868098674;15;0;2;44
1588868360429;1588868359868;3;0;9;350
1588868360745;1588868360711;18;0;5;361
1588868360846;1588868360711;3;0;6;345
1588868360909;1588868360711;19;0;7;349
1588868360969;1588868360711;9;0;2;370
1588868361160;1588868120895;14;0;2;75
1588868361231;1588868360711;3;0;9;351
1588868361585;1588868361538;18;0;5;362
1588868361691;1588868361538;3;0;6;346
1588868361743;1588868361538;19;0;7;350
1588868361801;1588868361538;10;0;2;371
1588868362006;1588868123163;13;0;2;78
1588868362084;1588868361538;3;0;9;352
1588868362377;1588868362324;18;0;5;363
1588868362476;1588868362324;3;0;6;347
1588868362539;1588868362324;19;0;7;351
1588868362596;1588868362325;11;0;2;372
1588868362803;1588868170737;12;0;2;142
1588868362867;1588868362325;3;0;9;353
1588868363215;1588868363155;18;0;5;364
1588868363303;1588868363155;3;0;6;348
1588868363351;1588868363155;18;0;7;352
1588868363417;1588868363154;12;0;2;373
1588868363621;1588868171536;11;0;2;143
1588868363704;1588868363154;3;0;9;354
1588868364029;1588868363967;18;0;5;365
1588868364134;1588868363968;3;0;6;349
1588868364189;1588868363967;19;0;7;353
1588868364241;1588868363968;13;0;2;374
1588868364419;1588868192720;10;0;2;169
1588868364505;1588868363968;3;0;9;355
1588868364819;1588868364768;17;0;5;366
1588868364915;1588868364768;3;0;6;350
1588868364980;1588868364768;19;0;7;354
1588868365043;1588868364767;14;0;2;375
1588868365328;1588868364767;3;0;9;356
1588868365667;1588868365594;18;0;5;367
1588868365772;1588868365594;3;0;6;351
1588868365824;1588868365594;19;0;7;355
1588868365887;1588868365594;15;0;2;376
1588868366131;1588868365594;3;0;9;357
1588868366397;1588868366375;18;0;5;368
1588868366537;1588868366375;2;0;6;352
1588868366627;1588868366375;15;0;2;377
1588868366677;1588868366376;19;0;7;356
1588868366861;1588868255348;8;0;2;243
1588868366922;1588868366375;3;0;9;358
1588868367136;1588868261616;7;0;2;250
1588868367238;1588868367205;18;0;5;369
1588868367385;1588868367205;3;0;6;353
1588868367431;1588868367204;18;0;7;357
1588868367490;1588868367206;17;0;2;378
1588868367684;1588868341002;6;0;2;345
1588868367760;1588868367205;3;0;9;359
1588868367962;1588868359091;5;0;2;368
1588868368055;1588868368020;18;0;5;370
1588868368238;1588868368020;3;0;6;354
1588868368301;1588868368021;19;0;7;358
1588868368357;1588868368019;19;0;2;379
1588868368604;1588868368020;3;0;9;360
1588868368866;1588868368824;18;0;5;371
1588868369022;1588868368824;3;0;6;355
1588868369081;1588868368825;19;0;7;359
1588868369143;1588868368824;19;0;2;380
1588868369387;1588868368824;3;0;9;361
1588868369658;1588868369610;18;0;5;372
1588868369824;1588868369609;3;0;6;356
1588868369892;1588868369608;19;0;7;360
1588868369938;1588868369609;19;0;2;381
1588868370205;1588868369609;3;0;9;362
1588868370467;1588868370426;18;0;5;373
1588868370614;1588868370426;3;0;6;357
1588868370673;1588868370427;19;0;7;361
1588868370731;1588868370426;19;0;2;382
1588868370987;1588868370426;3;0;9;363
1588868371257;1588868371190;18;0;5;374
1588868371410;1588868371190;3;0;6;358
1588868371461;1588868371190;19;0;7;362
1588868371513;1588868371190;19;0;2;383
1588868371752;1588868371190;3;0;9;364
1588868371971;1588868371955;18;0;5;375
1588868372164;1588868371955;3;0;6;359
1588868372222;1588868371956;19;0;7;363
1588868372280;1588868371956;19;0;2;384
1588868372516;1588868371955;3;0;9;365
1588868372722;1588868372692;17;0;5;376
1588868372914;1588868372692;3;0;6;360
1588868372975;1588868372692;18;0;7;364
1588868373023;1588868372691;19;0;2;385
1588868373073;1588868372692;18;0;7;364
1588868373318;1588868372692;3;0;9;366
1588868373537;1588868373513;18;0;5;377
1588868373736;1588868373513;3;0;6;361
1588868373778;1588868373514;19;0;7;365
1588868373841;1588868373514;19;0;2;386
1588868373897;1588868373514;19;0;7;365
1588868374006;1588868373514;19;0;7;365
1588868374150;1588868373514;3;0;9;367
1588868374381;1588868374351;18;0;2;387
1588868374427;1588868374353;18;0;5;378
1588868374611;1588868352035;2;0;6;334
1588868374662;1588868374352;19;0;7;366
1588868374967;1588868374352;2;0;9;368
1588868375140;1588868375119;19;0;2;388
1588868375188;1588868375119;18;0;5;379
1588868375395;1588868374352;4;0;3;383
1588868375457;1588868375119;19;0;7;367
