rec;send;queue;id_1;id_2;packet_id
1587486304409;1587486300611;19;0;16;31
1587486304841;1587486300608;19;0;3;38
1587486308249;1587486307364;19;0;14;33
1587486308346;1587486307365;19;0;18;31
1587486308435;1587486307366;19;0;6;38
1587486308589;1587486307366;19;0;9;36
1587486308661;1587486307365;18;0;19;30
1587486308731;1587486307364;18;0;13;34
1587486308806;1587486307364;19;0;11;34
1587486308871;1587486307366;19;0;17;32
1587486308939;1587486307364;19;0;10;35
1587486309029;1587486307363;18;0;7;38
1587486309128;1587486307367;19;0;2;40
1587486309207;1587486307363;19;0;5;39
1587486309270;1587486307365;19;0;20;30
1587486309338;1587486307363;19;0;12;34
1587486309433;1587486307364;19;0;8;37
1587486309491;1587486307366;19;0;4;39
1587486309641;1587486307365;18;0;15;33
1587486310989;1587486307365;19;0;16;32
1587486311401;1587486307363;19;0;3;39
1587486314904;1587486313878;19;0;14;34
1587486315006;1587486313879;19;0;18;32
1587486315089;1587486313878;19;0;6;39
1587486315185;1587486313877;19;0;7;39
1587486315243;1587486313880;19;0;9;37
1587486315311;1587486313879;18;0;19;31
1587486315401;1587486313877;18;0;13;35
1587486315465;1587486313877;19;0;11;35
1587486315528;1587486313880;19;0;17;33
1587486315582;1587486313877;19;0;10;36
1587486315663;1587486313876;19;0;2;41
1587486315803;1587486313879;19;0;20;31
1587486315927;1587486313878;19;0;5;40
1587486316012;1587486313877;19;0;12;35
1587486316122;1587486313880;19;0;8;38
1587486316175;1587486313878;19;0;4;40
1587486316310;1587486313879;18;0;15;34
1587486317724;1587486313879;19;0;16;33
1587486318142;1587486313878;19;0;3;40
1587486321635;1587486320622;19;0;14;35
1587486321746;1587486320627;19;0;18;33
1587486321822;1587486320624;19;0;6;40
1587486321947;1587486320626;19;0;7;40
1587486322015;1587486320623;19;0;9;38
1587486322131;1587486320627;18;0;13;36
1587486322196;1587486320626;19;0;11;36
1587486322256;1587486320622;19;0;17;34
1587486322319;1587486320623;19;0;10;37
1587486322449;1587486320625;19;0;2;42
1587486322778;1587486320624;19;0;5;41
1587486322847;1587486320621;19;0;20;32
1587486322936;1587486320626;19;0;12;36
1587486323032;1587486320623;19;0;8;39
1587486323120;1587486320624;19;0;4;41
1587486323388;1587486320621;18;0;15;35
1587486325238;1587486320621;17;0;19;32
1587486327567;1587486320622;18;0;16;34
1587486328000;1587486320625;19;0;3;41
1587486329692;1587486328601;19;0;14;36
1587486329783;1587486328603;18;0;13;37
1587486329867;1587486328604;19;0;19;33
1587486329966;1587486328602;19;0;2;43
1587486330036;1587486328601;19;0;9;39
1587486330194;1587486328604;19;0;11;37
1587486330264;1587486328603;19;0;18;34
1587486330413;1587486328604;19;0;10;38
1587486330523;1587486328601;18;0;7;41
1587486330640;1587486328603;19;0;20;33
1587486330763;1587486328602;19;0;5;42
1587486330866;1587486328603;19;0;12;37
1587486330953;1587486328600;19;0;15;36
1587486331011;1587486328602;19;0;4;42
1587486331155;1587486328601;19;0;8;40
1587486332574;1587486328600;18;0;17;35
1587486332657;1587486328604;18;0;16;35
1587486332754;1587486328601;18;0;6;41
1587486333194;1587486328602;19;0;3;42
1587486336690;1587486335529;19;0;14;37
1587486336804;1587486335531;18;0;18;35
1587486336880;1587486335531;19;0;19;34
1587486336983;1587486335531;19;0;7;42
1587486337054;1587486335529;19;0;9;40
1587486337117;1587486335530;19;0;6;42
1587486337182;1587486335531;18;0;13;38
1587486337269;1587486335531;18;0;11;38
1587486337354;1587486335531;19;0;17;36
1587486337425;1587486335530;19;0;10;39
1587486337538;1587486335530;19;0;2;44
1587486337657;1587486335529;19;0;20;34
1587486337775;1587486335530;18;0;5;43
1587486337847;1587486335530;19;0;12;38
1587486337950;1587486335531;19;0;15;37
1587486338032;1587486335530;19;0;4;43
1587486338151;1587486335530;19;0;8;41
1587486339470;1587486335529;19;0;16;36
1587486339943;1587486335530;19;0;3;43
1587486343456;1587486342235;19;0;14;38
1587486343564;1587486342239;19;0;18;36
1587486343645;1587486342236;19;0;6;43
1587486343741;1587486342239;19;0;7;43
1587486343808;1587486342238;19;0;9;41
1587486343882;1587486342239;18;0;19;35
1587486343957;1587486342238;19;0;11;39
1587486344033;1587486342240;17;0;13;39
1587486344105;1587486342238;19;0;17;37
1587486344184;1587486342236;19;0;10;40
1587486344292;1587486342237;19;0;2;45
1587486344424;1587486342235;18;0;20;35
1587486344540;1587486342238;19;0;5;44
1587486344644;1587486342236;19;0;12;39
1587486344749;1587486342236;18;0;8;42
1587486344802;1587486342237;19;0;4;44
1587486344923;1587486342237;19;0;3;44
1587486346304;1587486342235;19;0;16;37
1587486346903;1587486342239;17;0;15;38
1587486350417;1587486349047;19;0;14;39
1587486350537;1587486349052;19;0;18;37
1587486350601;1587486349049;19;0;6;44
1587486350686;1587486349052;19;0;7;44
1587486350756;1587486349050;19;0;9;42
1587486350830;1587486349051;18;0;19;36
1587486350909;1587486349052;18;0;13;40
1587486350965;1587486349051;19;0;11;40
1587486351030;1587486349051;19;0;17;38
1587486351120;1587486349048;19;0;10;41
1587486351245;1587486349049;19;0;2;46
1587486351381;1587486349048;19;0;20;36
1587486351475;1587486349050;19;0;5;45
1587486351569;1587486349048;19;0;12;40
1587486351678;1587486349051;19;0;15;39
1587486351758;1587486349049;19;0;4;45
1587486351915;1587486349049;19;0;8;43
1587486353220;1587486349048;19;0;16;38
1587486353682;1587486349050;19;0;3;45
1587486357198;1587486355889;19;0;14;40
1587486357296;1587486355893;19;0;18;38
1587486357386;1587486355890;19;0;6;45
1587486357487;1587486355893;19;0;7;45
1587486357567;1587486355892;19;0;9;43
1587486357610;1587486355892;18;0;19;37
1587486357678;1587486355894;18;0;13;41
1587486357740;1587486355892;19;0;11;41
1587486357816;1587486355892;19;0;17;39
1587486357904;1587486355890;19;0;10;42
1587486358008;1587486355891;19;0;2;47
1587486358113;1587486355889;19;0;20;37
1587486358233;1587486355891;19;0;5;46
1587486358320;1587486355890;19;0;12;41
1587486358446;1587486355890;19;0;8;44
1587486358512;1587486355888;19;0;4;46
1587486358644;1587486355893;18;0;15;40
1587486359999;1587486355889;19;0;16;39
1587486360555;1587486355891;19;0;3;46
1587486363942;1587486362657;19;0;14;41
1587486364056;1587486362662;18;0;13;42
1587486364137;1587486362658;19;0;6;46
1587486364229;1587486362662;19;0;7;46
1587486364284;1587486362661;19;0;9;44
1587486364371;1587486362661;18;0;19;38
1587486364449;1587486362662;19;0;18;39
1587486364524;1587486362661;19;0;11;42
1587486364591;1587486362661;19;0;17;40
1587486364662;1587486362658;19;0;10;43
1587486364770;1587486362659;19;0;2;48
1587486364919;1587486362657;19;0;20;38
1587486365031;1587486362660;19;0;5;47
1587486365122;1587486362658;19;0;12;42
1587486365245;1587486362662;18;0;15;41
1587486365308;1587486362659;19;0;4;47
1587486365454;1587486362658;19;0;8;45
1587486366783;1587486362658;19;0;16;40
1587486367260;1587486362659;19;0;3;47
1587486370673;1587486369431;19;0;14;42
1587486370780;1587486369435;19;0;18;40
1587486370877;1587486369433;19;0;6;47
1587486370974;1587486369435;19;0;7;47
1587486371044;1587486369434;19;0;9;45
1587486371118;1587486369435;18;0;19;39
1587486371185;1587486369436;18;0;13;43
1587486371266;1587486369434;19;0;11;43
1587486371343;1587486369435;19;0;17;41
1587486371399;1587486369432;19;0;10;44
1587486371502;1587486369433;19;0;2;49
1587486371624;1587486369431;19;0;20;39
1587486371714;1587486369434;19;0;5;48
1587486371822;1587486369432;19;0;12;43
1587486371907;1587486369432;19;0;8;46
1587486371971;1587486369433;19;0;4;48
1587486372111;1587486369435;18;0;15;42
1587486373482;1587486369432;19;0;16;41
1587486373952;1587486369433;19;0;3;48
1587486377509;1587486376021;19;0;14;43
1587486377595;1587486376027;19;0;18;41
1587486377700;1587486376024;19;0;6;48
1587486377805;1587486376027;19;0;7;48
1587486377868;1587486376026;19;0;9;46
1587486377942;1587486376027;18;0;19;40
1587486378020;1587486376028;18;0;13;44
1587486378079;1587486376026;19;0;11;44
1587486378139;1587486376026;19;0;17;42
1587486378227;1587486376023;19;0;10;45
1587486378357;1587486376025;19;0;2;50
1587486378488;1587486376022;19;0;20;40
1587486378607;1587486376025;19;0;5;49
1587486378672;1587486376022;19;0;12;44
1587486378762;1587486376023;19;0;8;47
1587486378830;1587486376024;19;0;4;49
1587486379001;1587486376027;18;0;15;43
1587486380326;1587486376022;19;0;16;42
1587486380812;1587486376025;19;0;3;49
1587486384337;1587486382894;19;0;14;44
1587486384431;1587486382900;19;0;18;42
1587486384519;1587486382896;19;0;6;49
1587486384621;1587486382899;19;0;7;49
1587486384684;1587486382898;19;0;9;47
1587486384743;1587486382899;18;0;19;41
1587486384806;1587486382900;18;0;13;45
1587486384870;1587486382898;19;0;11;45
1587486384953;1587486382896;19;0;10;46
1587486385157;1587486382897;19;0;2;51
1587486385241;1587486382897;19;0;5;50
1587486385306;1587486382895;19;0;20;41
1587486385386;1587486382895;19;0;12;45
1587486385488;1587486382896;19;0;8;48
1587486385562;1587486382896;19;0;4;50
1587486385679;1587486382899;18;0;15;44
1587486386932;1587486382895;19;0;16;43
1587486387399;1587486382897;19;0;3;50
1587486390745;1587486389343;19;0;18;43
1587486390899;1587486389343;19;0;7;50
1587486390958;1587486389341;19;0;9;48
1587486391035;1587486389343;18;0;13;46
1587486391114;1587486389342;19;0;11;46
1587486391200;1587486389340;19;0;10;47
1587486391305;1587486389341;19;0;2;52
1587486391444;1587486389339;19;0;20;42
1587486391556;1587486389341;19;0;5;51
1587486391662;1587486389340;19;0;12;46
1587486391757;1587486389340;19;0;8;49
1587486391833;1587486389341;19;0;4;51
1587486391964;1587486389342;18;0;15;45
1587486393279;1587486389340;19;0;16;44
1587486393740;1587486389341;19;0;3;51
1587486395603;1587486395580;18;0;15;46
1587486397043;1587486395580;19;0;18;44
1587486397157;1587486395580;19;0;7;51
1587486397236;1587486395579;19;0;9;49
1587486397320;1587486395580;18;0;13;47
1587486397396;1587486395579;19;0;11;47
1587486397491;1587486395578;19;0;10;48
1587486397607;1587486395579;19;0;2;53
1587486397706;1587486395578;19;0;20;43
1587486397833;1587486395579;19;0;5;52
1587486397912;1587486395578;19;0;12;47
1587486398020;1587486395578;19;0;8;50
1587486398093;1587486395579;19;0;4;52
1587486398232;1587486395579;19;0;3;52
1587486399566;1587486395578;19;0;16;45
1587486401693;1587486401633;19;0;15;47
1587486403081;1587486401634;19;0;18;45
1587486403173;1587486401634;19;0;7;52
1587486403242;1587486401633;19;0;9;50
1587486403315;1587486401634;18;0;13;48
1587486403387;1587486401633;19;0;11;48
1587486403474;1587486401632;19;0;10;49
1587486403590;1587486401633;19;0;2;54
1587486403740;1587486401631;19;0;20;44
1587486403835;1587486401633;19;0;5;53
1587486403913;1587486401632;19;0;12;48
1587486404023;1587486401632;19;0;8;51
1587486404100;1587486401632;19;0;4;53
1587486404253;1587486401633;19;0;3;53
1587486405459;1587486401632;19;0;16;46
1587486407279;1587486407231;19;0;12;49
1587486407356;1587486407233;19;0;15;48
1587486408549;1587486407233;19;0;18;46
1587486408672;1587486407233;19;0;7;53
1587486408749;1587486407233;19;0;18;46
1587486408814;1587486407233;18;0;13;49
1587486408875;1587486407232;19;0;11;49
1587486408959;1587486407232;19;0;9;51
1587486409075;1587486407233;19;0;7;53
1587486409188;1587486407232;19;0;2;55
1587486409301;1587486407232;19;0;5;54
1587486409359;1587486407231;19;0;20;45
1587486409511;1587486407231;19;0;8;52
1587486409561;1587486407232;19;0;4;54
1587486409679;1587486407232;19;0;3;54
1587486410653;1587486407231;19;0;16;47
1587486410748;1587486407231;19;0;16;47
1587486410831;1587486407231;19;0;10;50
1587486412483;1587486412450;19;0;4;55
1587486412538;1587486412451;19;0;5;55
1587486412598;1587486412450;19;0;12;50
1587486412684;1587486412453;19;0;15;49
1587486413962;1587486412453;19;0;18;47
1587486414072;1587486412453;19;0;7;54
1587486414150;1587486412453;19;0;18;47
1587486414217;1587486412453;16;0;13;50
1587486414280;1587486412452;19;0;11;50
1587486414377;1587486412452;19;0;9;52
1587486414501;1587486412453;19;0;7;54
1587486414593;1587486412451;19;0;2;56
1587486414718;1587486412450;19;0;20;46
1587486414835;1587486412450;19;0;8;53
1587486415001;1587486412451;19;0;3;55
1587486416318;1587486412450;19;0;16;48
1587486416391;1587486412450;19;0;16;48
1587486416438;1587486412450;19;0;10;51
1587486418197;1587486418160;19;0;15;50
1587486418251;1587486418159;19;0;4;56
1587486418336;1587486418160;19;0;5;56
1587486418442;1587486418159;19;0;12;51
1587486419838;1587486418161;19;0;18;48
1587486419951;1587486418160;19;0;7;55
1587486420035;1587486418160;19;0;9;53
1587486420107;1587486418161;16;0;13;51
1587486420171;1587486418160;19;0;11;51
1587486420251;1587486418159;19;0;10;52
1587486420360;1587486418159;19;0;2;57
1587486420471;1587486418159;19;0;20;47
1587486420700;1587486418159;19;0;8;54
1587486420841;1587486418160;19;0;3;56
1587486422057;1587486418159;19;0;16;49
1587486424231;1587486424187;19;0;12;52
1587486424360;1587486424189;19;0;15;51
1587486424432;1587486424187;19;0;4;57
1587486424496;1587486424188;19;0;5;57
1587486425935;1587486424190;19;0;18;49
1587486426059;1587486424190;19;0;7;56
1587486426111;1587486424189;19;0;9;54
1587486426245;1587486424190;18;0;13;52
1587486426349;1587486424189;19;0;11;52
1587486426445;1587486424188;19;0;2;58
1587486426557;1587486424186;19;0;20;48
1587486426777;1587486424187;19;0;8;55
1587486426906;1587486424188;19;0;3;57
1587486428136;1587486424187;19;0;16;50
1587486428248;1587486424187;19;0;10;53
1587486430864;1587486430764;19;0;7;57
1587486431149;1587486430762;18;0;5;58
1587486431233;1587486430761;18;0;12;53
1587486432624;1587486430760;19;0;18;50
1587486432824;1587486430764;19;0;9;55
1587486432896;1587486430760;19;0;10;54
1587486432972;1587486430764;17;0;13;53
1587486433141;1587486430763;19;0;20;49
1587486433472;1587486430762;18;0;4;58
1587486435088;1587486430762;18;0;2;59
1587486435155;1587486430761;18;0;16;51
1587486435240;1587486430763;18;0;11;53
1587486435595;1587486430761;18;0;8;56
1587486435756;1587486430763;17;0;15;52
1587486437509;1587486437426;19;0;5;59
1587486437582;1587486437427;18;0;7;58
1587486437636;1587486437423;19;0;12;54
1587486437734;1587486437427;18;0;15;53
1587486437796;1587486437424;19;0;4;59
1587486437955;1587486430763;19;0;3;58
1587486439371;1587486437428;17;0;13;54
1587486439501;1587486437425;19;0;2;60
1587486439570;1587486437426;19;0;9;56
1587486439648;1587486437428;19;0;18;51
1587486439700;1587486437427;19;0;11;54
1587486439790;1587486437424;19;0;10;55
1587486439893;1587486437423;19;0;20;50
1587486440157;1587486437424;19;0;8;57
1587486440281;1587486437425;19;0;3;59
1587486441617;1587486437423;19;0;16;52
1587486443809;1587486443771;19;0;7;59
1587486443912;1587486443770;19;0;5;60
1587486444003;1587486443769;19;0;12;55
1587486444150;1587486443770;19;0;4;60
1587486444291;1587486443771;18;0;15;54
1587486445749;1587486443771;19;0;18;52
1587486445875;1587486443770;19;0;2;61
1587486445940;1587486443770;19;0;9;57
1587486446032;1587486443771;18;0;13;55
1587486446104;1587486443771;19;0;11;55
1587486446166;1587486443769;19;0;10;56
1587486446294;1587486443769;19;0;20;51
1587486446548;1587486443769;19;0;8;58
1587486446669;1587486443770;19;0;3;60
1587486447947;1587486443769;19;0;16;53
1587486450067;1587486450005;19;0;7;60
1587486450171;1587486450004;19;0;5;61
1587486450261;1587486450003;19;0;12;56
1587486450369;1587486450005;19;0;15;55
1587486450451;1587486450004;19;0;4;61
1587486451953;1587486450006;19;0;18;53
1587486452082;1587486450004;19;0;2;62
1587486452152;1587486450005;19;0;9;58
1587486452231;1587486450006;18;0;13;56
1587486452297;1587486450005;19;0;11;56
1587486452383;1587486450003;19;0;10;57
1587486452506;1587486450002;19;0;20;52
1587486452761;1587486450003;19;0;8;59
1587486452933;1587486450004;19;0;3;61
1587486454205;1587486450003;19;0;16;54
1587486456384;1587486456274;19;0;7;61
1587486456518;1587486456273;19;0;5;62
1587486456610;1587486456272;19;0;12;57
1587486456684;1587486456274;19;0;15;56
1587486456760;1587486456272;19;0;4;62
1587486458329;1587486456274;19;0;18;54
1587486458454;1587486456273;19;0;2;63
1587486458528;1587486456274;19;0;9;59
1587486458597;1587486456275;18;0;13;57
1587486458659;1587486456274;19;0;11;57
1587486458720;1587486456272;19;0;10;58
1587486458852;1587486456271;19;0;20;53
1587486459128;1587486456272;19;0;8;60
1587486459263;1587486456273;19;0;3;62
1587486460551;1587486456271;19;0;16;55
1587486462512;1587486462438;19;0;7;62
1587486462736;1587486462437;19;0;5;63
1587486462808;1587486462435;19;0;12;58
1587486462899;1587486462438;19;0;15;57
1587486462966;1587486462436;19;0;4;63
1587486464383;1587486462438;19;0;18;55
1587486464507;1587486462436;19;0;2;64
1587486464572;1587486462435;19;0;16;56
1587486464640;1587486462438;18;0;13;58
1587486464715;1587486462437;19;0;9;60
1587486464815;1587486462437;19;0;11;58
1587486464884;1587486462434;19;0;20;54
1587486465152;1587486462436;19;0;8;61
1587486465328;1587486462436;19;0;3;63
1587486466603;1587486462435;19;0;10;59
1587486468549;1587486468494;18;0;13;59
1587486468655;1587486468494;19;0;7;63
1587486468852;1587486468493;19;0;5;64
1587486468937;1587486468491;19;0;12;59
1587486469043;1587486468493;19;0;15;58
1587486469104;1587486468492;19;0;4;64
1587486470568;1587486468494;19;0;18;56
1587486470679;1587486468492;19;0;2;65
1587486470801;1587486468490;19;0;16;57
1587486470861;1587486468490;19;0;9;61
1587486470923;1587486468493;19;0;11;59
1587486471016;1587486468491;19;0;10;60
1587486471083;1587486468490;19;0;20;55
1587486471347;1587486468491;19;0;8;62
1587486471500;1587486468492;19;0;3;64
1587486474229;1587486474195;19;0;13;60
1587486474308;1587486474197;19;0;18;57
1587486474416;1587486474197;19;0;7;64
1587486474554;1587486474196;19;0;5;65
1587486474621;1587486474195;19;0;12;60
1587486474708;1587486474197;19;0;15;59
1587486474777;1587486474196;19;0;4;65
1587486476049;1587486474195;19;0;9;62
1587486476161;1587486474196;19;0;2;66
1587486476224;1587486474195;19;0;16;58
1587486476298;1587486474197;19;0;11;60
1587486476365;1587486474196;19;0;10;61
1587486476521;1587486474195;19;0;20;56
1587486476761;1587486474196;19;0;8;63
1587486476924;1587486474196;19;0;3;65
1587486479964;1587486479894;18;0;13;61
1587486480027;1587486479897;19;0;18;58
1587486480175;1587486479897;19;0;7;65
1587486480333;1587486479896;19;0;5;66
1587486480424;1587486479894;19;0;12;61
1587486480522;1587486479897;19;0;15;60
1587486480590;1587486479895;19;0;4;66
1587486482011;1587486479897;19;0;9;63
1587486482129;1587486479896;19;0;2;67
1587486482184;1587486479894;19;0;16;59
1587486482265;1587486479897;19;0;11;61
1587486482335;1587486479895;19;0;10;62
1587486482455;1587486479894;19;0;20;57
1587486482706;1587486479895;19;0;8;64
1587486482852;1587486479896;19;0;3;66
1587486486002;1587486485940;19;0;7;66
1587486486077;1587486485941;18;0;13;62
1587486486202;1587486485941;19;0;18;59
1587486486484;1587486485940;19;0;5;67
1587486486559;1587486485938;19;0;12;62
1587486486687;1587486485940;19;0;15;61
1587486486752;1587486485939;19;0;4;67
1587486488124;1587486485940;19;0;9;64
1587486488249;1587486485939;19;0;2;68
1587486488321;1587486485938;19;0;16;60
1587486488408;1587486485940;19;0;11;62
1587486488475;1587486485939;19;0;10;63
1587486488588;1587486485938;19;0;20;58
1587486488874;1587486485939;19;0;8;65
1587486489017;1587486485939;19;0;3;67
1587486492159;1587486492102;18;0;13;63
1587486492284;1587486492101;19;0;7;67
1587486492359;1587486492100;19;0;9;65
1587486492454;1587486492099;19;0;10;64
1587486492523;1587486492098;19;0;18;60
1587486492771;1587486492100;19;0;5;68
1587486492873;1587486492098;19;0;12;63
1587486492968;1587486492101;19;0;15;62
1587486493018;1587486492099;19;0;4;68
1587486494477;1587486492101;19;0;11;63
1587486494620;1587486492099;19;0;2;69
1587486494667;1587486492098;19;0;16;61
1587486494836;1587486492097;19;0;20;59
1587486495099;1587486492099;19;0;8;66
1587486495225;1587486492100;19;0;3;68
1587486498373;1587486498222;19;0;13;64
1587486498495;1587486498225;19;0;7;68
1587486498574;1587486498222;19;0;9;66
1587486498648;1587486498222;19;0;18;61
1587486498713;1587486498223;19;0;10;65
1587486498836;1587486498222;19;0;20;60
1587486499035;1587486498224;19;0;5;69
1587486499114;1587486498223;19;0;12;64
1587486499203;1587486498225;19;0;15;63
1587486499258;1587486498223;19;0;4;69
1587486499402;1587486498224;19;0;3;69
1587486500803;1587486498225;19;0;11;64
1587486500909;1587486498223;19;0;2;70
1587486500980;1587486498222;19;0;16;62
1587486501373;1587486498223;19;0;8;67
1587486504722;1587486504540;19;0;13;65
1587486504855;1587486504544;19;0;7;69
1587486504917;1587486504541;19;0;9;67
1587486504981;1587486504541;19;0;18;62
1587486505063;1587486504542;19;0;10;66
1587486505208;1587486504540;19;0;20;61
1587486505382;1587486504544;19;0;5;70
1587486505459;1587486504541;19;0;12;65
1587486505539;1587486504545;19;0;15;64
1587486505615;1587486504542;19;0;4;70
1587486505755;1587486504543;19;0;3;70
1587486507106;1587486504545;19;0;11;65
1587486507215;1587486504543;19;0;2;71
1587486507294;1587486504541;19;0;16;63
1587486507689;1587486504542;19;0;8;68
1587486510629;1587486510402;19;0;13;66
1587486510754;1587486510407;19;0;7;70
1587486510836;1587486510403;19;0;9;68
1587486510890;1587486510403;19;0;18;63
1587486510942;1587486510404;19;0;10;67
1587486511041;1587486510403;19;0;20;62
1587486511237;1587486510407;19;0;5;71
1587486511317;1587486510404;19;0;12;66
1587486511431;1587486510408;19;0;15;65
1587486511499;1587486510405;19;0;4;71
1587486511620;1587486510406;19;0;3;71
1587486512944;1587486510408;19;0;11;66
1587486513076;1587486510405;19;0;2;72
1587486513144;1587486510404;19;0;16;64
1587486513533;1587486510404;19;0;8;69
1587486516750;1587486516509;19;0;13;67
1587486516877;1587486516512;19;0;7;71
1587486516953;1587486516509;19;0;9;69
1587486517031;1587486516509;19;0;18;64
1587486517102;1587486516510;19;0;10;68
1587486517229;1587486516509;19;0;20;63
1587486517415;1587486516511;19;0;5;72
1587486517489;1587486516510;19;0;12;67
1587486517595;1587486516512;19;0;15;66
1587486517665;1587486516510;19;0;4;72
1587486517818;1587486516511;19;0;3;72
1587486519201;1587486516512;19;0;11;67
1587486519285;1587486516511;19;0;2;73
1587486519351;1587486516510;19;0;16;65
1587486519752;1587486516510;19;0;8;70
1587486523023;1587486522783;19;0;13;68
1587486523162;1587486522785;19;0;7;72
1587486523277;1587486522784;19;0;18;65
1587486523329;1587486522784;19;0;10;69
1587486523495;1587486522783;19;0;20;64
1587486523703;1587486522785;19;0;5;73
1587486523784;1587486522784;19;0;12;68
1587486523859;1587486522786;19;0;15;67
1587486523928;1587486522784;19;0;4;73
1587486524090;1587486522785;19;0;3;73
1587486525366;1587486522784;18;0;9;70
1587486525464;1587486522784;19;0;2;74
1587486525538;1587486522784;19;0;16;66
1587486525618;1587486522785;19;0;11;68
1587486525955;1587486522784;19;0;8;71
1587486529260;1587486528953;18;0;13;69
1587486529375;1587486528956;19;0;7;73
1587486529446;1587486528956;19;0;9;71
1587486529533;1587486528953;19;0;18;66
1587486529600;1587486528954;19;0;10;70
1587486529739;1587486528953;19;0;20;65
1587486529917;1587486528955;19;0;5;74
1587486529983;1587486528954;19;0;12;69
1587486530121;1587486528954;19;0;4;74
1587486530270;1587486528956;18;0;15;68
1587486531591;1587486528956;19;0;11;69
1587486531700;1587486528954;19;0;2;75
1587486531773;1587486528953;19;0;16;67
1587486532148;1587486528954;19;0;8;72
1587486532305;1587486528955;19;0;3;74
1587486536220;1587486535791;19;0;7;74
1587486536360;1587486535787;17;0;13;70
1587486536429;1587486535787;19;0;18;67
1587486536512;1587486535788;19;0;10;71
1587486536653;1587486535787;19;0;20;66
1587486536824;1587486535790;19;0;5;75
1587486536917;1587486535788;19;0;12;70
1587486537102;1587486535789;19;0;4;75
1587486537225;1587486535792;18;0;15;69
1587486538595;1587486535788;18;0;9;72
1587486538745;1587486535788;19;0;16;68
1587486538822;1587486535791;19;0;11;70
1587486539195;1587486535791;19;0;8;73
1587486539348;1587486535789;19;0;3;75
1587486542489;1587486542173;18;0;13;71
1587486542625;1587486535791;18;0;2;76
1587486542695;1587486542178;19;0;9;73
1587486542764;1587486542174;19;0;18;68
1587486542820;1587486542175;19;0;10;72
1587486542948;1587486542178;18;0;7;75
1587486543057;1587486542173;19;0;20;67
1587486543178;1587486542177;19;0;5;76
1587486543240;1587486542174;19;0;12;71
1587486543327;1587486542179;19;0;15;70
1587486543378;1587486542175;19;0;4;76
1587486543523;1587486542177;19;0;3;76
1587486544883;1587486542178;19;0;11;71
1587486544985;1587486542178;19;0;2;77
1587486545054;1587486542174;19;0;16;69
1587486545434;1587486542175;19;0;8;74
1587486548614;1587486548246;19;0;13;72
1587486548737;1587486548249;19;0;7;76
1587486548812;1587486548246;19;0;9;74
1587486548908;1587486548246;19;0;18;69
1587486548973;1587486548247;19;0;10;73
1587486549080;1587486548246;19;0;20;68
1587486549244;1587486548249;19;0;5;77
1587486549309;1587486548247;19;0;12;72
1587486549397;1587486548249;19;0;15;71
1587486549467;1587486548247;19;0;4;77
1587486549589;1587486548248;19;0;3;77
1587486550806;1587486548249;19;0;11;72
1587486550937;1587486548247;19;0;2;78
1587486550991;1587486548246;19;0;16;70
1587486551401;1587486548247;19;0;8;75
1587486554731;1587486554278;19;0;13;73
1587486554872;1587486554283;19;0;7;77
1587486554947;1587486554279;19;0;9;75
1587486555029;1587486554278;19;0;18;70
1587486555104;1587486554280;19;0;10;74
1587486555208;1587486554278;19;0;20;69
1587486555392;1587486554282;19;0;5;78
1587486555479;1587486554279;19;0;12;73
1587486555563;1587486554283;19;0;15;72
1587486555633;1587486554280;19;0;4;78
1587486555753;1587486554282;19;0;3;78
1587486556972;1587486554283;19;0;11;73
1587486557072;1587486554281;19;0;2;79
1587486557138;1587486554279;19;0;16;71
1587486557528;1587486554280;19;0;8;76
1587486560951;1587486560440;19;0;13;74
1587486561072;1587486560439;19;0;7;78
1587486561130;1587486560433;19;0;9;76
1587486561217;1587486560433;19;0;18;71
1587486561300;1587486560434;19;0;10;75
1587486561428;1587486560433;19;0;20;70
1587486561624;1587486560439;19;0;5;79
1587486561700;1587486560434;19;0;12;74
1587486561780;1587486560440;19;0;15;73
1587486561842;1587486560435;19;0;4;79
1587486561955;1587486560438;19;0;3;79
1587486563154;1587486560439;19;0;11;74
1587486563246;1587486560436;19;0;2;80
1587486563328;1587486560434;19;0;16;72
1587486563748;1587486560435;19;0;8;77
1587486566976;1587486566492;19;0;13;75
1587486567068;1587486566492;19;0;7;79
1587486567137;1587486566491;19;0;9;77
1587486567221;1587486566491;19;0;18;72
1587486567297;1587486566491;19;0;10;76
1587486567442;1587486566490;19;0;20;71
1587486567603;1587486566492;19;0;5;80
1587486567680;1587486566491;19;0;12;75
1587486567770;1587486566492;19;0;15;74
1587486567842;1587486566491;19;0;4;80
1587486567987;1587486566492;19;0;3;80
1587486569301;1587486566492;19;0;11;75
1587486569399;1587486566491;19;0;2;81
1587486569479;1587486566491;19;0;16;73
1587486569924;1587486566491;19;0;8;78
1587486573197;1587486572689;19;0;13;76
1587486573312;1587486572689;19;0;7;80
1587486573395;1587486572686;19;0;9;78
1587486573465;1587486572686;19;0;18;73
1587486573534;1587486572687;19;0;10;77
1587486573661;1587486572688;19;0;20;72
1587486573815;1587486572689;19;0;5;81
1587486573900;1587486572686;19;0;12;76
1587486574008;1587486572689;19;0;15;75
1587486574068;1587486572687;19;0;4;81
1587486574196;1587486572688;19;0;3;81
1587486575554;1587486572689;19;0;11;76
1587486575666;1587486572687;19;0;2;82
